CustomerID,SignupDate,LastPurchaseDate,Region,ProductCategory,ReceivedCampaign,CampaignSentDate,CampaignType,PurchaseAfterCampaign,Revenue
CUST0267,04-07-2023,12-05-2025,South,Electronics,1,01-04-2025,Loyalty Offer,1,496.41
CUST0268,05-04-2023,22-05-2025,North,Beauty,1,01-04-2025,Loyalty Offer,1,469.32
CUST0269,24-05-2022,18-05-2025,South,Books,1,01-04-2025,App Notification,1,138.89
CUST0270,09-03-2023,30-04-2025,East,Beauty,1,01-04-2025,Loyalty Offer,1,485.48
CUST0271,07-07-2022,28-08-2023,West,Beauty,1,01-04-2025,App Notification,0,8.78
CUST0272,13-10-2022,20-05-2025,North,Beauty,1,01-04-2025,App Notification,1,120.15
CUST0273,19-04-2023,30-05-2025,South,Home,1,01-04-2025,Loyalty Offer,1,464.69
CUST0274,13-09-2022,20-04-2025,North,Home,1,01-04-2025,App Notification,1,218.82
CUST0275,19-03-2022,11-04-2025,North,Books,1,01-04-2025,Discount Email,1,462.26
CUST0276,30-03-2023,27-04-2025,East,Beauty,1,01-04-2025,App Notification,1,466.56
CUST0277,18-07-2023,09-05-2025,North,Beauty,1,01-04-2025,Discount Email,1,82.06
CUST0278,11-04-2022,04-10-2022,West,Home,0,,,0,74.38
CUST0279,21-02-2022,24-04-2025,East,Electronics,1,01-04-2025,App Notification,1,279.32
CUST0280,30-10-2023,18-07-2024,East,Electronics,1,01-04-2025,Discount Email,0,7.42
CUST0281,08-07-2023,18-04-2025,East,Apparel,1,01-04-2025,Loyalty Offer,1,322.45
CUST0282,16-01-2022,10-07-2022,West,Beauty,1,01-04-2025,Discount Email,0,5.12
CUST0283,06-04-2022,07-07-2022,West,Apparel,1,01-04-2025,Loyalty Offer,0,10.19
CUST0284,31-08-2022,26-05-2023,West,Books,0,,,0,213.71
CUST0285,20-06-2022,28-05-2025,North,Books,1,01-04-2025,Discount Email,1,465.94
CUST0286,21-02-2023,11-04-2025,West,Home,1,01-04-2025,Loyalty Offer,1,171.06
CUST0287,13-05-2023,03-05-2025,West,Books,1,01-04-2025,Discount Email,1,50.71
CUST0288,08-05-2023,29-04-2025,South,Apparel,1,01-04-2025,SMS Reminder,1,126.79
CUST0289,07-08-2022,09-04-2025,South,Apparel,1,01-04-2025,Loyalty Offer,1,252.8
CUST0290,15-02-2023,20-05-2025,West,Books,1,01-04-2025,App Notification,1,136.35
CUST0291,02-03-2022,07-04-2025,North,Home,1,01-04-2025,App Notification,1,181.91
CUST0292,18-06-2022,17-04-2025,North,Electronics,1,01-04-2025,Discount Email,1,265.05
CUST0293,24-01-2023,17-03-2023,West,Books,1,01-04-2025,Discount Email,0,5.97
CUST0294,03-01-2022,12-10-2022,East,Books,1,01-04-2025,App Notification,0,14.32
CUST0295,04-02-2023,28-05-2025,South,Home,1,01-04-2025,SMS Reminder,1,204.38
CUST0296,29-09-2022,05-04-2025,North,Electronics,1,01-04-2025,SMS Reminder,1,488.89
CUST0297,11-04-2023,18-05-2025,North,Books,1,01-04-2025,Loyalty Offer,1,425.94
CUST0298,20-10-2022,16-05-2025,East,Beauty,1,01-04-2025,Loyalty Offer,1,388.15
CUST0299,10-03-2023,02-05-2025,North,Home,1,01-04-2025,Loyalty Offer,1,281.71
CUST0300,24-07-2023,04-04-2025,West,Apparel,1,01-04-2025,SMS Reminder,1,486.32
CUST0301,09-11-2023,11-05-2025,West,Beauty,1,01-04-2025,SMS Reminder,1,407.28
CUST0302,14-05-2023,03-09-2023,East,Books,0,,,0,225.6
CUST0303,08-06-2022,05-05-2025,South,Beauty,1,01-04-2025,Discount Email,1,444.31
CUST0304,14-07-2022,15-05-2025,South,Beauty,1,01-04-2025,App Notification,1,498.34
CUST0305,31-10-2022,17-03-2024,South,Apparel,0,,,0,205.54
CUST0306,11-08-2022,14-05-2025,West,Electronics,1,01-04-2025,Discount Email,1,364.96
CUST0307,01-03-2022,07-04-2023,East,Beauty,1,01-04-2025,Loyalty Offer,0,12.66
CUST0308,17-08-2023,31-12-2023,West,Electronics,0,,,0,206.33
CUST0309,10-07-2023,16-04-2025,East,Beauty,1,01-04-2025,Discount Email,1,469.3
CUST0310,04-03-2022,08-04-2023,West,Apparel,0,,,0,203.1
CUST0311,18-11-2022,07-04-2025,South,Electronics,1,01-04-2025,SMS Reminder,1,100.12
CUST0312,28-02-2022,22-04-2025,East,Electronics,1,01-04-2025,Discount Email,1,479.33
CUST0313,21-02-2022,26-04-2025,East,Apparel,1,01-04-2025,SMS Reminder,1,490.93
CUST0314,22-08-2023,16-04-2025,West,Home,1,01-04-2025,Discount Email,1,97.96
CUST0315,04-05-2023,24-12-2023,South,Books,1,01-04-2025,App Notification,0,10
CUST0316,30-05-2023,26-05-2025,East,Home,1,01-04-2025,Discount Email,1,410.58
CUST0317,28-06-2023,19-04-2025,South,Beauty,1,01-04-2025,App Notification,1,498.58
CUST0318,11-06-2022,20-08-2022,South,Apparel,1,01-04-2025,SMS Reminder,0,14.81
CUST0319,28-02-2022,26-10-2022,North,Apparel,0,,,0,216.11
CUST0320,05-06-2023,20-07-2024,South,Electronics,0,,,0,103.75
CUST0321,24-03-2022,15-05-2025,West,Beauty,1,01-04-2025,SMS Reminder,1,263.04
CUST0322,10-07-2022,20-04-2025,West,Electronics,1,01-04-2025,Loyalty Offer,1,363.37
CUST0323,12-03-2022,09-05-2025,East,Beauty,1,01-04-2025,Discount Email,1,439.63
CUST0324,02-09-2023,30-04-2025,South,Apparel,1,01-04-2025,SMS Reminder,1,363.18
CUST0325,11-03-2022,19-05-2025,North,Apparel,1,01-04-2025,SMS Reminder,1,343.06
CUST0326,23-11-2023,23-05-2024,East,Beauty,1,01-04-2025,Discount Email,0,14.26
CUST0327,29-08-2022,04-05-2025,South,Beauty,1,01-04-2025,App Notification,1,342.54
CUST0328,18-02-2023,27-04-2025,West,Electronics,1,01-04-2025,Loyalty Offer,1,269.88
CUST0329,03-05-2022,08-06-2023,East,Electronics,1,01-04-2025,App Notification,0,7.75
CUST0330,07-08-2023,03-05-2025,North,Books,1,01-04-2025,Loyalty Offer,1,338.63
CUST0331,10-09-2022,19-04-2025,South,Beauty,1,01-04-2025,Discount Email,1,362.18
CUST0332,16-08-2023,29-04-2025,North,Home,1,01-04-2025,Loyalty Offer,1,184.26
CUST0333,01-09-2023,14-03-2025,West,Books,1,01-04-2025,Discount Email,0,6.85
CUST0334,10-02-2022,16-08-2023,North,Apparel,0,,,0,156.8
CUST0335,27-09-2023,04-02-2024,South,Electronics,0,,,0,70.59
CUST0336,25-03-2022,07-08-2022,South,Electronics,1,01-04-2025,Loyalty Offer,0,5.39
CUST0337,06-03-2023,20-04-2023,East,Home,1,01-04-2025,Discount Email,0,5.85
CUST0338,05-11-2023,08-05-2024,North,Apparel,0,,,0,138.45
CUST0339,21-08-2023,12-02-2025,West,Apparel,1,01-04-2025,SMS Reminder,0,14.05
CUST0340,02-08-2023,05-05-2025,South,Electronics,1,01-04-2025,SMS Reminder,1,459.85
CUST0341,20-06-2023,04-04-2025,South,Apparel,1,01-04-2025,SMS Reminder,1,134.63
CUST0342,20-11-2022,24-04-2025,North,Books,1,01-04-2025,App Notification,1,174.83
CUST0343,25-09-2022,29-05-2025,North,Home,1,01-04-2025,App Notification,1,123.49
CUST0344,29-07-2022,01-01-2023,East,Apparel,1,01-04-2025,Discount Email,0,10.36
CUST0345,17-11-2023,13-05-2025,West,Apparel,1,01-04-2025,Loyalty Offer,1,419.23
CUST0346,18-11-2022,26-04-2025,North,Home,1,01-04-2025,Loyalty Offer,1,61.66
CUST0347,02-09-2022,07-05-2025,North,Home,1,01-04-2025,SMS Reminder,1,233.05
CUST0348,29-09-2022,15-07-2023,South,Home,0,,,0,60.97
CUST0349,10-02-2023,16-04-2025,North,Apparel,1,01-04-2025,Discount Email,1,220.38
CUST0350,15-05-2022,08-10-2023,East,Books,1,01-04-2025,SMS Reminder,0,5.96
CUST0351,19-11-2023,05-04-2025,South,Home,1,01-04-2025,App Notification,1,126.84
CUST0352,23-10-2023,29-04-2025,West,Beauty,0,,,0,174.47
CUST0353,04-11-2022,15-05-2025,South,Apparel,1,01-04-2025,Loyalty Offer,1,281.1
CUST0354,14-04-2023,05-04-2025,South,Books,1,01-04-2025,SMS Reminder,1,463.3
CUST0355,20-11-2022,30-04-2025,East,Home,1,01-04-2025,App Notification,1,493.81
CUST0356,16-03-2022,10-09-2023,South,Home,0,,,0,283.67
CUST0357,10-01-2022,21-04-2025,North,Electronics,1,01-04-2025,SMS Reminder,1,232.93
CUST0358,15-04-2023,07-04-2025,North,Home,1,01-04-2025,Discount Email,1,124.3
CUST0359,29-09-2023,27-05-2025,South,Beauty,1,01-04-2025,App Notification,1,54.81
CUST0360,31-07-2023,15-05-2025,West,Electronics,1,01-04-2025,Discount Email,1,449.64
CUST0361,13-04-2022,30-04-2022,South,Books,1,01-04-2025,SMS Reminder,0,12.14
CUST0362,17-03-2022,30-04-2025,South,Electronics,1,01-04-2025,Loyalty Offer,1,484.09
CUST0363,05-07-2023,24-04-2025,West,Beauty,1,01-04-2025,App Notification,1,478.62
CUST0364,07-08-2022,29-07-2023,North,Home,1,01-04-2025,Loyalty Offer,0,14.14
CUST0365,03-06-2023,15-04-2025,South,Home,1,01-04-2025,App Notification,1,51.01
CUST0366,29-09-2022,19-03-2024,North,Beauty,0,,,0,251.2
CUST0367,16-05-2022,07-10-2023,North,Books,0,,,0,36.1
CUST0368,24-12-2022,08-04-2025,West,Home,1,01-04-2025,Loyalty Offer,1,52.32
CUST0369,12-03-2022,14-04-2025,West,Electronics,1,01-04-2025,Loyalty Offer,1,88.13
CUST0370,08-09-2022,25-09-2022,East,Apparel,0,,,0,63.58
CUST0371,14-01-2023,25-04-2025,East,Electronics,1,01-04-2025,Loyalty Offer,1,242.75
CUST0372,19-10-2022,21-01-2024,East,Beauty,0,,,0,65.31
CUST0373,11-06-2022,10-01-2023,North,Apparel,1,01-04-2025,SMS Reminder,0,6.11
CUST0374,25-03-2023,29-05-2025,West,Home,1,01-04-2025,Loyalty Offer,1,64.22
CUST0375,11-07-2023,03-05-2025,East,Beauty,1,01-04-2025,Loyalty Offer,1,409.92
CUST0376,06-11-2022,19-12-2023,North,Apparel,1,01-04-2025,Discount Email,0,6.31
CUST0377,19-09-2023,21-05-2025,East,Beauty,1,01-04-2025,Discount Email,1,358
CUST0378,01-11-2023,19-11-2023,East,Home,0,,,0,141.61
CUST0379,26-06-2023,17-04-2025,South,Home,1,01-04-2025,Loyalty Offer,1,327.93
CUST0380,09-01-2022,29-09-2022,South,Beauty,1,01-04-2025,App Notification,0,11.66
CUST0381,15-11-2023,22-03-2025,South,Electronics,1,01-04-2025,Loyalty Offer,0,6.81
CUST0382,22-07-2023,14-04-2025,North,Books,1,01-04-2025,App Notification,1,468.09
CUST0383,03-11-2022,07-12-2023,South,Apparel,1,01-04-2025,SMS Reminder,0,9.07
CUST0384,11-11-2023,04-05-2025,East,Electronics,1,01-04-2025,Discount Email,1,242.18
CUST0385,17-04-2022,24-04-2025,East,Electronics,1,01-04-2025,Loyalty Offer,1,370.21
CUST0386,18-05-2022,14-05-2025,East,Beauty,1,01-04-2025,Loyalty Offer,1,385.14
CUST0387,28-09-2022,29-04-2025,East,Home,1,01-04-2025,App Notification,1,133.18
CUST0388,29-04-2022,02-04-2025,East,Home,1,01-04-2025,Loyalty Offer,1,357.33
CUST0389,20-04-2022,21-05-2025,South,Home,1,01-04-2025,SMS Reminder,1,315.01
CUST0390,21-07-2023,28-05-2025,North,Books,1,01-04-2025,Discount Email,1,97.86
CUST0391,09-06-2022,31-12-2022,West,Electronics,0,,,0,74.02
CUST0392,06-10-2022,23-04-2025,South,Books,1,01-04-2025,App Notification,1,185.66
CUST0393,16-10-2022,14-04-2025,East,Home,1,01-04-2025,SMS Reminder,1,238.2
CUST0394,12-09-2023,30-05-2025,West,Books,1,01-04-2025,App Notification,1,246.26
CUST0395,04-08-2022,11-01-2024,South,Books,0,,,0,241.45
CUST0396,18-12-2022,20-10-2023,South,Beauty,1,01-04-2025,Discount Email,0,5.45
CUST0397,28-07-2022,04-05-2025,West,Books,1,01-04-2025,Loyalty Offer,1,487.19
CUST0398,12-10-2023,27-04-2025,South,Electronics,1,01-04-2025,Loyalty Offer,1,323.25
CUST0399,28-09-2022,16-05-2025,East,Home,1,01-04-2025,App Notification,1,53.99
CUST0400,02-06-2023,10-04-2024,North,Apparel,0,,,0,218.31
CUST0401,16-05-2023,20-04-2025,East,Apparel,1,01-04-2025,Loyalty Offer,1,67.59
CUST0402,15-09-2022,13-05-2025,North,Electronics,1,01-04-2025,Loyalty Offer,1,491.01
CUST0403,22-02-2022,25-04-2025,South,Beauty,1,01-04-2025,SMS Reminder,1,196.05
CUST0404,05-04-2022,10-02-2023,North,Electronics,0,,,0,110.9
CUST0405,12-10-2023,02-06-2024,East,Apparel,0,,,0,224.53
CUST0406,10-03-2023,14-05-2025,West,Home,1,01-04-2025,Discount Email,1,490.44
CUST0407,11-10-2022,07-05-2024,West,Apparel,0,,,0,77.72
CUST0408,15-02-2022,12-05-2025,South,Beauty,1,01-04-2025,App Notification,1,413.48
CUST0409,04-01-2022,25-04-2025,North,Beauty,1,01-04-2025,App Notification,1,116.75
CUST0410,08-12-2022,27-05-2025,South,Home,1,01-04-2025,App Notification,1,129.25
CUST0411,14-05-2022,13-04-2025,North,Apparel,1,01-04-2025,Loyalty Offer,1,417.87
CUST0412,15-10-2023,30-05-2025,North,Books,1,01-04-2025,App Notification,1,340.3
CUST0413,26-09-2022,02-04-2025,West,Electronics,1,01-04-2025,App Notification,1,321.48
CUST0414,15-06-2022,25-05-2025,South,Apparel,1,01-04-2025,Discount Email,1,340.02
CUST0415,29-03-2023,12-05-2025,North,Books,1,01-04-2025,Discount Email,1,319.84
CUST0416,19-07-2023,17-05-2025,West,Books,1,01-04-2025,Loyalty Offer,1,88.23
CUST0417,14-03-2023,07-09-2023,West,Apparel,0,,,0,106.07
CUST0418,29-07-2023,19-04-2025,North,Electronics,1,01-04-2025,Discount Email,1,332.37
CUST0419,10-01-2022,04-05-2025,South,Electronics,1,01-04-2025,App Notification,1,448.91
CUST0420,25-04-2022,29-05-2022,West,Apparel,0,,,0,83.47
CUST0421,19-03-2022,30-05-2025,North,Beauty,1,01-04-2025,App Notification,1,445.55
CUST0422,02-06-2022,08-04-2025,East,Electronics,1,01-04-2025,SMS Reminder,1,480.41
CUST0423,13-07-2023,31-05-2025,North,Books,1,01-04-2025,Discount Email,1,466.12
CUST0424,06-02-2022,23-04-2025,South,Home,1,01-04-2025,App Notification,1,319.83
CUST0425,14-01-2023,28-05-2025,East,Home,1,01-04-2025,App Notification,1,96.77
CUST0426,20-08-2023,16-11-2023,South,Apparel,0,,,0,240.88
CUST0427,20-07-2023,18-05-2025,North,Electronics,1,01-04-2025,App Notification,1,408.58
CUST0428,01-06-2022,23-03-2023,South,Apparel,1,01-04-2025,SMS Reminder,0,6.45
CUST0429,17-03-2023,03-05-2025,East,Apparel,1,01-04-2025,App Notification,1,240.72
CUST0430,11-05-2022,27-01-2023,West,Books,0,,,0,127.29
CUST0431,12-02-2022,24-05-2025,West,Books,1,01-04-2025,Discount Email,1,153.55
CUST0432,12-11-2022,19-05-2025,South,Home,1,01-04-2025,Discount Email,1,148.7
CUST0433,09-01-2023,05-02-2023,South,Electronics,1,01-04-2025,App Notification,0,8.62
CUST0434,10-02-2022,26-05-2025,East,Beauty,1,01-04-2025,Loyalty Offer,1,432.2
CUST0435,02-01-2023,18-03-2024,North,Apparel,1,01-04-2025,Loyalty Offer,0,7.42
CUST0436,04-08-2022,11-04-2025,West,Home,1,01-04-2025,Discount Email,1,219.86
CUST0437,30-11-2023,09-05-2025,North,Apparel,1,01-04-2025,Loyalty Offer,1,83.2
CUST0438,13-09-2022,06-04-2025,South,Apparel,1,01-04-2025,App Notification,1,55.61
CUST0439,14-11-2023,05-05-2025,West,Beauty,1,01-04-2025,SMS Reminder,1,364.35
CUST0440,16-04-2022,13-05-2025,North,Apparel,1,01-04-2025,SMS Reminder,1,362.86
CUST0441,29-12-2022,10-05-2025,North,Beauty,1,01-04-2025,Loyalty Offer,1,388.01
CUST0442,28-07-2023,14-11-2024,East,Books,0,,,0,175.16
CUST0443,21-02-2023,29-04-2025,North,Books,1,01-04-2025,SMS Reminder,1,469.15
CUST0444,28-09-2023,11-05-2024,South,Beauty,1,01-04-2025,Discount Email,0,9
CUST0445,08-06-2022,07-05-2025,West,Beauty,1,01-04-2025,Discount Email,1,322.29
CUST0446,31-08-2022,24-05-2025,East,Beauty,1,01-04-2025,Discount Email,1,221.21
CUST0447,16-06-2022,06-04-2025,North,Apparel,1,01-04-2025,SMS Reminder,1,213.22
CUST0448,01-07-2022,06-04-2025,East,Apparel,1,01-04-2025,Discount Email,1,145.36
CUST0449,27-02-2023,04-04-2025,North,Books,1,01-04-2025,Discount Email,1,158.15
CUST0450,26-01-2022,15-06-2023,East,Electronics,0,,,0,32.79
CUST0451,03-07-2022,21-07-2022,East,Beauty,0,,,0,294.55
CUST0452,07-12-2022,27-04-2025,North,Home,1,01-04-2025,Loyalty Offer,1,376.56
CUST0453,26-02-2023,08-04-2025,North,Books,1,01-04-2025,Loyalty Offer,1,275.98
CUST0454,17-11-2023,27-05-2025,South,Apparel,1,01-04-2025,SMS Reminder,1,433.41
CUST0455,12-09-2022,12-05-2025,South,Apparel,1,01-04-2025,Loyalty Offer,1,91.98
CUST0456,01-10-2022,04-05-2025,West,Apparel,1,01-04-2025,SMS Reminder,1,282.34
CUST0457,13-06-2022,26-05-2025,West,Apparel,1,01-04-2025,Discount Email,1,473.06
CUST0458,21-04-2022,06-04-2025,North,Electronics,1,01-04-2025,App Notification,1,481.11
CUST0459,27-01-2023,19-08-2024,West,Electronics,1,01-04-2025,Discount Email,0,13.68
CUST0460,09-02-2022,20-04-2025,East,Home,1,01-04-2025,SMS Reminder,1,122.66
CUST0461,27-04-2023,21-05-2025,East,Beauty,1,01-04-2025,App Notification,1,257.33
CUST0462,16-08-2022,09-04-2025,North,Home,1,01-04-2025,App Notification,1,487.26
CUST0463,24-07-2022,17-09-2023,South,Beauty,0,,,0,134.53
CUST0464,17-04-2023,13-03-2024,West,Home,1,01-04-2025,App Notification,0,8.74
CUST0465,25-12-2022,16-02-2023,North,Apparel,0,,,0,193.77
CUST0466,09-11-2022,11-04-2025,West,Apparel,1,01-04-2025,SMS Reminder,1,433.88
CUST0467,22-08-2022,17-04-2023,North,Home,1,01-04-2025,App Notification,0,8.88
CUST0468,17-08-2022,29-05-2025,North,Apparel,1,01-04-2025,Discount Email,1,418.23
CUST0469,25-01-2022,17-03-2023,West,Home,1,01-04-2025,Loyalty Offer,0,12.68
CUST0470,07-11-2023,10-05-2025,North,Home,1,01-04-2025,App Notification,1,268.83
CUST0471,17-07-2022,02-05-2025,East,Books,1,01-04-2025,Loyalty Offer,1,115.48
CUST0472,13-02-2023,26-04-2025,West,Beauty,1,01-04-2025,SMS Reminder,1,78.08
CUST0473,03-12-2022,03-04-2025,East,Home,1,01-04-2025,App Notification,1,478.69
CUST0474,13-10-2022,06-04-2025,East,Beauty,1,01-04-2025,Discount Email,1,173.26
CUST0475,13-03-2022,11-09-2023,East,Apparel,0,,,0,79.95
CUST0476,13-10-2022,25-01-2023,West,Home,0,,,0,270.59
CUST0477,26-12-2022,05-11-2023,East,Beauty,0,,,0,66.07
CUST0478,19-10-2023,22-05-2025,East,Books,1,01-04-2025,App Notification,1,122.31
CUST0479,06-06-2023,22-05-2025,North,Books,1,01-04-2025,Loyalty Offer,1,452.2
CUST0480,14-02-2023,24-05-2025,North,Apparel,1,01-04-2025,SMS Reminder,1,472.54
CUST0481,27-11-2023,06-05-2024,East,Electronics,0,,,0,159.84
CUST0482,04-07-2023,18-04-2025,West,Apparel,1,01-04-2025,Discount Email,1,284.31
CUST0483,06-12-2022,09-05-2025,South,Beauty,1,01-04-2025,Loyalty Offer,1,93.85
CUST0484,29-01-2022,10-05-2025,South,Apparel,1,01-04-2025,SMS Reminder,1,219.9
CUST0485,29-04-2022,20-12-2023,East,Home,0,,,0,287.43
CUST0486,25-09-2022,02-03-2024,West,Beauty,1,01-04-2025,Discount Email,0,13.19
CUST0487,02-07-2022,25-05-2025,North,Apparel,1,01-04-2025,SMS Reminder,1,294.11
CUST0488,18-08-2023,07-05-2025,West,Home,1,01-04-2025,App Notification,1,317.7
CUST0489,29-09-2022,30-12-2023,North,Electronics,0,,,0,197.55
CUST0490,09-02-2022,05-06-2022,North,Books,0,,,0,45.1
CUST0491,22-04-2022,16-08-2022,North,Beauty,0,,,0,158.99
CUST0492,03-09-2023,05-07-2024,South,Beauty,1,01-04-2025,Loyalty Offer,0,13.52
CUST0493,21-03-2023,26-05-2025,East,Beauty,1,01-04-2025,Discount Email,1,261.31
CUST0494,20-12-2022,08-02-2024,South,Books,1,01-04-2025,SMS Reminder,0,5.08
CUST0495,18-11-2022,25-08-2023,South,Electronics,1,01-04-2025,App Notification,0,8.07
CUST0496,23-03-2023,30-05-2024,North,Apparel,0,,,0,29.15
CUST0497,13-09-2023,07-03-2025,East,Apparel,1,01-04-2025,SMS Reminder,0,13.2
CUST0498,08-06-2023,31-08-2024,West,Apparel,0,,,0,87.71
CUST0499,29-04-2022,05-04-2025,South,Beauty,1,01-04-2025,App Notification,1,410.6
CUST0500,30-01-2023,05-08-2023,East,Books,0,,,0,132.87
CUST0501,14-08-2023,17-05-2025,West,Home,1,01-04-2025,Discount Email,1,410.53
CUST0502,14-07-2022,02-01-2023,South,Electronics,0,,,0,285.64
CUST0503,18-09-2022,12-05-2025,North,Books,1,01-04-2025,Loyalty Offer,1,396.51
CUST0504,15-02-2022,16-05-2022,South,Beauty,1,01-04-2025,Discount Email,0,10.72
CUST0505,23-03-2023,13-04-2025,East,Apparel,1,01-04-2025,Loyalty Offer,1,157.87
CUST0506,02-01-2022,21-05-2025,East,Electronics,1,01-04-2025,App Notification,1,413.19
CUST0507,17-06-2023,20-07-2023,North,Beauty,1,01-04-2025,Discount Email,0,11.38
CUST0508,06-07-2023,18-11-2023,East,Home,0,,,0,49.98
CUST0509,18-11-2023,02-03-2024,East,Apparel,0,,,0,41.67
CUST0510,21-07-2022,03-04-2025,North,Apparel,1,01-04-2025,App Notification,1,236.19
CUST0511,08-01-2023,22-04-2025,South,Apparel,1,01-04-2025,App Notification,1,335.1
CUST0512,18-03-2023,28-10-2024,North,Home,1,01-04-2025,Discount Email,0,11.31
CUST0513,13-03-2022,31-07-2023,North,Apparel,0,,,0,298.58
CUST0514,12-11-2023,09-04-2025,North,Books,1,01-04-2025,Discount Email,1,136.78
CUST0515,05-12-2022,27-05-2025,North,Home,1,01-04-2025,Loyalty Offer,1,214.2
CUST0516,01-10-2023,16-05-2025,East,Beauty,1,01-04-2025,SMS Reminder,1,472.93
CUST0517,18-11-2022,17-05-2025,West,Beauty,1,01-04-2025,SMS Reminder,1,298.17
CUST0518,11-11-2023,05-06-2024,East,Beauty,1,01-04-2025,Loyalty Offer,0,7.5
CUST0519,08-05-2022,09-05-2025,West,Beauty,1,01-04-2025,Loyalty Offer,1,190.21
CUST0520,04-11-2022,21-01-2024,East,Home,0,,,0,186.97
CUST0521,04-06-2023,29-04-2025,East,Electronics,1,01-04-2025,SMS Reminder,1,139.87
CUST0522,13-11-2022,29-04-2024,East,Books,1,01-04-2025,App Notification,0,7.53
CUST0523,14-11-2023,20-05-2025,North,Electronics,0,,,0,118.63
CUST0524,23-02-2023,22-05-2025,North,Apparel,1,01-04-2025,Loyalty Offer,1,133.66
CUST0525,01-12-2022,21-05-2025,East,Electronics,1,01-04-2025,Discount Email,1,191.5
CUST0526,17-02-2023,08-05-2025,North,Beauty,1,01-04-2025,Loyalty Offer,1,407.86
CUST0527,30-10-2022,15-04-2025,North,Books,1,01-04-2025,SMS Reminder,1,96.31
CUST0528,22-07-2023,05-10-2024,West,Home,0,,,0,211
CUST0529,11-05-2022,09-12-2022,West,Beauty,0,,,0,75.19
CUST0530,16-07-2022,09-04-2025,East,Books,1,01-04-2025,Loyalty Offer,1,105.84
CUST0531,07-03-2023,20-04-2025,West,Home,1,01-04-2025,Discount Email,1,58.03
CUST0532,12-11-2023,29-12-2023,East,Electronics,1,01-04-2025,Discount Email,0,13.96
CUST0533,24-01-2023,23-05-2025,East,Home,1,01-04-2025,SMS Reminder,1,236.79
CUST0534,25-11-2023,07-05-2025,North,Beauty,1,01-04-2025,App Notification,1,398.58
CUST0535,28-06-2022,25-11-2023,East,Books,1,01-04-2025,Discount Email,0,13.49
