CustomerID,SignupDate,LastPurchaseDate,Region,ProductCategory,ReceivedCampaign,CampaignSentDate,CampaignType,PurchaseAfterCampaign,Revenue
CUST0536,23-09-2023,24-05-2025,East,Beauty,1,01-04-2025,Discount Email,1,54.68
CUST0537,06-08-2023,18-05-2025,North,Electronics,1,01-04-2025,SMS Reminder,1,456.02
CUST0538,05-11-2022,09-04-2025,North,Home,1,01-04-2025,SMS Reminder,1,71.6
CUST0539,20-02-2023,23-05-2025,South,Books,1,01-04-2025,Loyalty Offer,1,220.8
CUST0540,16-07-2023,27-05-2025,West,Electronics,1,01-04-2025,App Notification,1,116.6
CUST0541,01-01-2022,02-05-2025,East,Beauty,1,01-04-2025,SMS Reminder,1,347.57
CUST0542,08-11-2022,20-04-2025,South,Apparel,1,01-04-2025,SMS Reminder,1,370.12
CUST0543,21-10-2022,03-05-2025,South,Beauty,1,01-04-2025,Discount Email,1,77.12
CUST0544,04-08-2022,22-02-2023,East,Apparel,0,,,0,156.54
CUST0545,17-03-2023,17-09-2024,East,Home,0,,,0,163.9
CUST0546,17-08-2023,26-05-2025,South,Home,1,01-04-2025,Loyalty Offer,1,277.03
CUST0547,14-09-2023,11-05-2025,South,Electronics,1,01-04-2025,App Notification,1,281.06
CUST0548,02-11-2023,21-04-2025,South,Beauty,1,01-04-2025,Discount Email,1,478.17
CUST0549,26-11-2022,28-03-2023,West,Apparel,0,,,0,87.36
CUST0550,22-04-2023,05-05-2025,North,Books,1,01-04-2025,SMS Reminder,1,253.69
CUST0551,29-03-2023,11-04-2025,East,Electronics,1,01-04-2025,App Notification,1,228.62
CUST0552,29-03-2023,05-04-2025,South,Home,1,01-04-2025,App Notification,1,341.88
CUST0553,23-11-2023,19-04-2025,West,Electronics,1,01-04-2025,App Notification,1,288.3
CUST0554,07-08-2022,09-04-2025,North,Books,1,01-04-2025,Discount Email,1,148.81
CUST0555,08-06-2023,08-04-2025,West,Beauty,1,01-04-2025,App Notification,1,173.96
CUST0556,30-04-2023,28-05-2025,South,Apparel,1,01-04-2025,App Notification,1,361.26
CUST0557,23-06-2022,20-04-2025,North,Electronics,1,01-04-2025,SMS Reminder,1,367.63
CUST0558,06-11-2023,18-03-2025,South,Home,1,01-04-2025,Loyalty Offer,0,12.39
CUST0559,28-03-2022,23-04-2025,North,Beauty,1,01-04-2025,Loyalty Offer,1,454.94
CUST0560,18-10-2022,18-04-2025,North,Books,1,01-04-2025,Loyalty Offer,1,446.57
CUST0561,12-06-2023,02-04-2025,West,Electronics,1,01-04-2025,Loyalty Offer,1,269.74
CUST0562,11-11-2023,15-05-2025,South,Apparel,1,01-04-2025,Loyalty Offer,1,495.69
CUST0563,11-10-2023,23-05-2025,West,Home,1,01-04-2025,App Notification,1,381.28
CUST0564,27-09-2023,26-06-2024,East,Home,0,,,0,205.75
CUST0565,10-12-2022,24-10-2023,North,Home,1,01-04-2025,App Notification,0,12.1
CUST0566,06-04-2022,03-04-2025,South,Apparel,1,01-04-2025,App Notification,1,116.56
CUST0567,29-08-2022,08-05-2025,East,Apparel,1,01-04-2025,App Notification,1,383.46
CUST0568,20-11-2023,26-04-2025,West,Books,1,01-04-2025,SMS Reminder,1,337.43
CUST0569,14-11-2022,16-11-2023,West,Home,1,01-04-2025,App Notification,0,13.88
CUST0570,19-08-2022,05-05-2025,West,Beauty,1,01-04-2025,Discount Email,1,365.83
CUST0571,23-07-2022,24-04-2025,West,Apparel,1,01-04-2025,Discount Email,1,179.78
CUST0572,31-05-2022,20-04-2025,East,Beauty,1,01-04-2025,Loyalty Offer,1,330.71
CUST0573,26-01-2022,02-04-2025,East,Books,1,01-04-2025,Loyalty Offer,1,254.24
CUST0574,17-02-2022,02-04-2025,North,Home,1,01-04-2025,Discount Email,1,243.65
CUST0575,08-09-2022,14-02-2024,North,Home,1,01-04-2025,Loyalty Offer,0,11.65
CUST0576,02-05-2023,29-04-2025,East,Apparel,1,01-04-2025,Discount Email,1,313.35
CUST0577,18-09-2023,08-06-2024,West,Beauty,1,01-04-2025,App Notification,0,13.12
CUST0578,16-03-2022,04-07-2022,East,Books,0,,,0,270.05
CUST0579,12-04-2023,15-05-2025,South,Home,1,01-04-2025,Loyalty Offer,1,444.17
CUST0580,01-03-2023,21-04-2025,West,Books,1,01-04-2025,SMS Reminder,1,187.25
CUST0581,07-10-2023,25-05-2025,West,Home,1,01-04-2025,Loyalty Offer,1,246.6
CUST0582,13-08-2023,24-04-2025,West,Beauty,1,01-04-2025,App Notification,1,260.77
CUST0583,19-07-2022,13-11-2023,North,Beauty,0,,,0,27.75
CUST0584,29-01-2023,30-05-2025,East,Apparel,1,01-04-2025,Loyalty Offer,1,186.08
CUST0585,22-05-2023,27-03-2024,South,Beauty,1,01-04-2025,App Notification,0,5.54
CUST0586,14-02-2023,20-05-2025,North,Electronics,1,01-04-2025,App Notification,1,443.71
CUST0587,07-09-2022,04-01-2023,East,Books,1,01-04-2025,Discount Email,0,8.33
CUST0588,01-06-2022,05-04-2025,South,Books,1,01-04-2025,Discount Email,1,104.65
CUST0589,03-11-2023,03-05-2025,East,Home,1,01-04-2025,Loyalty Offer,1,111.38
CUST0590,06-01-2022,27-05-2023,North,Electronics,1,01-04-2025,Loyalty Offer,0,11.24
CUST0591,20-04-2022,09-04-2025,South,Electronics,1,01-04-2025,Loyalty Offer,1,283.92
CUST0592,12-03-2023,18-06-2024,East,Beauty,1,01-04-2025,Discount Email,0,8.91
CUST0593,13-08-2022,17-04-2025,West,Books,1,01-04-2025,SMS Reminder,1,428.77
CUST0594,30-06-2022,03-04-2025,South,Books,1,01-04-2025,Loyalty Offer,1,133.16
CUST0595,15-06-2023,02-05-2025,North,Books,1,01-04-2025,SMS Reminder,1,266.21
CUST0596,21-04-2023,27-04-2025,West,Beauty,1,01-04-2025,Discount Email,1,223.62
CUST0597,21-02-2022,01-08-2022,West,Electronics,0,,,0,27.83
CUST0598,25-07-2023,21-04-2025,North,Home,1,01-04-2025,App Notification,1,65.34
CUST0599,13-09-2022,15-01-2024,West,Home,0,,,0,267.08
CUST0600,05-05-2022,04-05-2025,East,Books,1,01-04-2025,Loyalty Offer,1,435.13
CUST0601,13-04-2023,13-05-2025,West,Apparel,1,01-04-2025,SMS Reminder,1,118.13
CUST0602,17-05-2022,21-04-2025,West,Beauty,1,01-04-2025,Discount Email,1,465.56
CUST0603,21-04-2023,01-11-2023,East,Apparel,0,,,0,181.29
CUST0604,15-11-2023,09-05-2025,North,Electronics,1,01-04-2025,App Notification,1,206.64
CUST0605,28-06-2023,16-04-2025,West,Beauty,1,01-04-2025,Discount Email,1,93.44
CUST0606,27-07-2023,21-05-2025,North,Apparel,1,01-04-2025,Loyalty Offer,1,413.85
CUST0607,02-09-2023,28-04-2025,East,Electronics,1,01-04-2025,Discount Email,1,465.07
CUST0608,21-11-2022,30-04-2025,South,Home,1,01-04-2025,Discount Email,1,393.51
CUST0609,30-03-2023,10-04-2025,South,Home,1,01-04-2025,Loyalty Offer,1,494.99
CUST0610,20-09-2023,16-04-2025,West,Books,1,01-04-2025,Loyalty Offer,1,140.54
CUST0611,01-06-2023,24-12-2023,North,Electronics,0,,,0,44.09
CUST0612,13-03-2023,28-03-2023,North,Home,1,01-04-2025,App Notification,0,8.6
CUST0613,16-07-2023,30-05-2025,South,Apparel,1,01-04-2025,App Notification,1,377.73
CUST0614,02-04-2023,24-04-2025,North,Beauty,1,01-04-2025,Loyalty Offer,1,210.42
CUST0615,12-06-2022,06-04-2025,East,Electronics,1,01-04-2025,Loyalty Offer,1,306.12
CUST0616,02-05-2023,10-05-2025,South,Home,1,01-04-2025,Discount Email,1,293.24
CUST0617,06-04-2023,29-12-2023,East,Electronics,0,,,0,129.32
CUST0618,23-09-2022,13-03-2023,North,Books,0,,,0,291.07
CUST0619,11-09-2022,15-02-2024,North,Books,1,01-04-2025,Discount Email,0,8.12
CUST0620,15-10-2023,20-07-2024,East,Beauty,1,01-04-2025,Discount Email,0,11.53
CUST0621,11-10-2022,20-05-2025,East,Electronics,1,01-04-2025,Loyalty Offer,1,76.73
CUST0622,18-06-2023,08-05-2025,East,Electronics,1,01-04-2025,Discount Email,1,456.95
CUST0623,12-05-2023,12-08-2023,West,Apparel,0,,,0,268.51
CUST0624,04-10-2023,04-04-2025,East,Beauty,1,01-04-2025,Loyalty Offer,1,273.47
CUST0625,02-09-2022,28-05-2025,North,Electronics,1,01-04-2025,Discount Email,1,487.16
CUST0626,09-10-2022,18-04-2024,North,Books,1,01-04-2025,App Notification,0,11.08
CUST0627,27-03-2023,26-04-2025,West,Books,1,01-04-2025,App Notification,1,362.95
CUST0628,21-03-2022,29-05-2025,East,Apparel,1,01-04-2025,SMS Reminder,1,327.04
CUST0629,20-10-2022,30-06-2023,South,Beauty,1,01-04-2025,Discount Email,0,7.32
CUST0630,29-08-2022,10-03-2024,South,Electronics,1,01-04-2025,Discount Email,0,10.68
CUST0631,06-10-2022,13-04-2025,East,Books,1,01-04-2025,SMS Reminder,1,177.17
CUST0632,10-12-2022,20-04-2025,West,Electronics,1,01-04-2025,App Notification,1,108.37
CUST0633,24-11-2022,06-05-2025,South,Beauty,1,01-04-2025,SMS Reminder,1,142.64
CUST0634,08-07-2023,01-02-2025,East,Home,1,01-04-2025,Loyalty Offer,0,7.93
CUST0635,24-03-2022,05-04-2025,West,Home,1,01-04-2025,App Notification,1,205.99
CUST0636,22-05-2022,16-11-2023,North,Home,1,01-04-2025,Loyalty Offer,0,7.31
CUST0637,04-06-2022,04-04-2025,West,Electronics,1,01-04-2025,App Notification,1,490.06
CUST0638,25-08-2022,07-06-2023,East,Electronics,1,01-04-2025,App Notification,0,7.78
CUST0639,28-01-2023,06-03-2024,West,Beauty,1,01-04-2025,App Notification,0,9.95
CUST0640,06-06-2022,13-04-2025,East,Electronics,1,01-04-2025,Discount Email,1,346.97
CUST0641,08-08-2022,03-04-2025,East,Books,1,01-04-2025,SMS Reminder,1,459.52
CUST0642,07-03-2022,18-05-2025,West,Electronics,1,01-04-2025,App Notification,1,423.16
CUST0643,01-03-2023,27-09-2024,East,Books,0,,,0,128.67
CUST0644,22-02-2023,08-05-2025,South,Beauty,1,01-04-2025,SMS Reminder,1,396.06
CUST0645,05-12-2022,15-08-2023,East,Home,1,01-04-2025,Discount Email,0,6.32
CUST0646,10-07-2023,06-05-2025,North,Books,1,01-04-2025,App Notification,1,183.12
CUST0647,23-04-2023,18-04-2025,North,Home,1,01-04-2025,Discount Email,1,402.09
CUST0648,02-03-2023,18-04-2025,West,Electronics,1,01-04-2025,App Notification,1,431.42
CUST0649,05-03-2022,24-04-2025,West,Electronics,1,01-04-2025,Loyalty Offer,1,266.09
CUST0650,31-07-2022,29-05-2025,North,Beauty,1,01-04-2025,SMS Reminder,1,324.65
CUST0651,07-03-2023,19-04-2025,South,Apparel,1,01-04-2025,App Notification,1,166.79
CUST0652,03-02-2023,11-05-2025,North,Electronics,1,01-04-2025,Loyalty Offer,1,345.19
CUST0653,22-08-2023,30-04-2025,South,Electronics,1,01-04-2025,Discount Email,1,310.95
CUST0654,21-01-2022,23-10-2022,North,Home,0,,,0,293.08
CUST0655,13-08-2023,17-04-2025,West,Electronics,1,01-04-2025,Discount Email,1,207.38
CUST0656,25-01-2023,22-04-2025,North,Beauty,1,01-04-2025,App Notification,1,306.66
CUST0657,04-05-2023,07-10-2023,East,Home,0,,,0,26.91
CUST0658,07-01-2022,04-02-2023,East,Books,0,,,0,151.79
CUST0659,27-12-2022,20-04-2025,North,Books,1,01-04-2025,Discount Email,1,468.64
CUST0660,02-11-2022,17-05-2025,South,Beauty,1,01-04-2025,SMS Reminder,1,401.39
CUST0661,04-02-2023,19-03-2023,South,Beauty,0,,,0,203.98
CUST0662,06-03-2023,06-04-2025,West,Books,1,01-04-2025,Loyalty Offer,1,481.38
CUST0663,06-07-2023,06-01-2025,West,Home,1,01-04-2025,App Notification,0,12.98
CUST0664,14-07-2023,19-05-2024,South,Home,1,01-04-2025,SMS Reminder,0,14.11
CUST0665,10-09-2023,09-04-2025,West,Home,1,01-04-2025,App Notification,1,361.88
CUST0666,14-08-2022,06-04-2025,South,Beauty,1,01-04-2025,App Notification,1,461.59
CUST0667,15-05-2023,24-05-2025,South,Beauty,1,01-04-2025,Loyalty Offer,1,422.05
CUST0668,13-08-2022,10-05-2025,East,Home,1,01-04-2025,SMS Reminder,1,167.13
CUST0669,07-10-2022,04-05-2025,South,Apparel,1,01-04-2025,App Notification,1,492.46
CUST0670,23-03-2023,17-04-2023,West,Home,0,,,0,66.7
CUST0671,13-05-2023,02-05-2025,North,Beauty,1,01-04-2025,Loyalty Offer,1,384.28
CUST0672,30-01-2022,06-04-2025,West,Home,1,01-04-2025,App Notification,1,109.57
CUST0673,03-02-2023,17-04-2025,East,Home,1,01-04-2025,Discount Email,1,370.39
CUST0674,11-12-2022,18-05-2025,West,Beauty,1,01-04-2025,SMS Reminder,1,70.36
CUST0675,16-11-2023,29-04-2025,South,Apparel,1,01-04-2025,App Notification,1,180.18
CUST0676,27-11-2023,24-05-2025,South,Electronics,1,01-04-2025,Discount Email,1,471.48
CUST0677,19-02-2023,13-05-2025,West,Apparel,1,01-04-2025,SMS Reminder,1,254.09
CUST0678,19-06-2022,21-05-2025,West,Home,1,01-04-2025,SMS Reminder,1,93.6
CUST0679,24-04-2023,05-05-2025,East,Home,1,01-04-2025,App Notification,1,310.92
CUST0680,11-05-2022,11-04-2025,West,Books,1,01-04-2025,Loyalty Offer,1,68.87
CUST0681,30-09-2023,26-08-2024,South,Electronics,1,01-04-2025,SMS Reminder,0,5.99
CUST0682,01-07-2023,16-04-2025,East,Books,1,01-04-2025,SMS Reminder,1,448.41
CUST0683,28-01-2022,19-11-2022,South,Electronics,1,01-04-2025,Loyalty Offer,0,6.41
CUST0684,08-02-2023,29-05-2025,North,Beauty,1,01-04-2025,Loyalty Offer,1,292.92
CUST0685,30-08-2023,05-10-2023,East,Books,0,,,0,123.47
CUST0686,01-08-2023,10-04-2025,North,Electronics,1,01-04-2025,SMS Reminder,1,423.97
CUST0687,10-11-2023,18-04-2025,East,Electronics,1,01-04-2025,Loyalty Offer,1,89.09
CUST0688,28-01-2022,28-04-2022,South,Electronics,0,,,0,228.4
CUST0689,27-03-2022,19-04-2025,East,Electronics,1,01-04-2025,Discount Email,1,254.06
CUST0690,21-10-2023,26-03-2025,North,Apparel,1,01-04-2025,Discount Email,0,6.9
CUST0691,15-03-2023,16-04-2025,West,Apparel,1,01-04-2025,SMS Reminder,1,353.01
CUST0692,19-05-2022,03-05-2025,North,Books,1,01-04-2025,Loyalty Offer,1,177.17
CUST0693,18-04-2023,03-12-2023,North,Beauty,0,,,0,20.9
CUST0694,06-07-2022,13-04-2025,West,Books,1,01-04-2025,SMS Reminder,1,67.47
CUST0695,21-02-2022,05-05-2025,East,Apparel,1,01-04-2025,Loyalty Offer,1,345.62
CUST0696,24-09-2022,12-02-2024,West,Books,0,,,0,157.26
CUST0697,24-01-2023,08-04-2025,West,Beauty,1,01-04-2025,SMS Reminder,1,148.52
CUST0698,02-12-2022,09-04-2025,North,Home,1,01-04-2025,SMS Reminder,1,129.29
CUST0699,05-08-2022,21-05-2025,West,Apparel,1,01-04-2025,App Notification,1,446.98
CUST0700,11-04-2023,15-04-2025,North,Books,1,01-04-2025,App Notification,1,450.41
CUST0701,01-12-2022,22-04-2025,West,Beauty,1,01-04-2025,App Notification,1,235.05
CUST0702,12-12-2022,03-05-2025,North,Home,1,01-04-2025,SMS Reminder,1,377.68
CUST0703,24-01-2023,28-05-2025,North,Books,1,01-04-2025,Loyalty Offer,1,124.94
CUST0704,12-10-2022,06-05-2025,West,Electronics,1,01-04-2025,Discount Email,1,58.96
CUST0705,08-03-2023,24-04-2025,North,Books,1,01-04-2025,Discount Email,1,395.08
CUST0706,16-09-2022,12-04-2025,South,Home,1,01-04-2025,App Notification,1,427.17
CUST0707,25-03-2022,21-04-2023,South,Books,0,,,0,112.82
CUST0708,27-04-2023,12-06-2023,West,Beauty,1,01-04-2025,Discount Email,0,13.45
CUST0709,20-01-2022,03-04-2025,North,Home,1,01-04-2025,Loyalty Offer,1,153.5
CUST0710,07-07-2023,06-08-2024,East,Electronics,1,01-04-2025,Loyalty Offer,0,11.55
CUST0711,23-02-2022,17-05-2025,North,Electronics,1,01-04-2025,App Notification,1,393.07
CUST0712,25-12-2022,30-05-2025,South,Books,1,01-04-2025,App Notification,1,118.33
CUST0713,18-08-2022,25-07-2023,North,Home,0,,,0,139.04
CUST0714,28-10-2023,18-04-2025,West,Home,1,01-04-2025,App Notification,1,486.17
CUST0715,12-03-2022,28-04-2025,East,Books,1,01-04-2025,App Notification,1,302.45
CUST0716,30-10-2023,03-05-2025,North,Beauty,1,01-04-2025,SMS Reminder,1,377.4
CUST0717,11-02-2022,03-04-2023,East,Beauty,1,01-04-2025,App Notification,0,12.71
CUST0718,01-02-2022,23-04-2025,North,Books,1,01-04-2025,Discount Email,1,114.7
CUST0719,11-09-2022,04-02-2024,South,Beauty,1,01-04-2025,Discount Email,0,10.93
CUST0720,24-07-2022,18-05-2025,North,Beauty,1,01-04-2025,Loyalty Offer,1,427.84
CUST0721,21-01-2022,23-04-2025,East,Books,1,01-04-2025,Discount Email,1,425.45
CUST0722,29-09-2023,09-07-2024,West,Home,1,01-04-2025,App Notification,0,11.9
CUST0723,06-06-2022,12-02-2023,West,Books,0,,,0,110.11
CUST0724,02-09-2022,18-05-2025,West,Electronics,1,01-04-2025,Discount Email,1,86.65
CUST0725,10-05-2022,12-04-2025,South,Apparel,1,01-04-2025,Discount Email,1,283.97
CUST0726,30-04-2023,18-06-2023,South,Books,1,01-04-2025,App Notification,0,13.86
CUST0727,17-11-2023,07-05-2025,East,Electronics,1,01-04-2025,Discount Email,1,238.17
CUST0728,28-04-2022,31-05-2025,East,Books,1,01-04-2025,SMS Reminder,1,446.1
CUST0729,01-08-2023,10-03-2025,South,Home,0,,,0,202.06
CUST0730,12-08-2022,11-05-2025,East,Beauty,1,01-04-2025,SMS Reminder,1,478.4
CUST0731,22-04-2023,17-09-2023,North,Home,1,01-04-2025,App Notification,0,6.64
CUST0732,20-09-2022,06-04-2025,East,Apparel,1,01-04-2025,Discount Email,1,496.99
CUST0733,13-01-2023,01-05-2025,West,Books,1,01-04-2025,Discount Email,1,198.97
CUST0734,21-06-2022,07-05-2025,North,Apparel,1,01-04-2025,SMS Reminder,1,447.5
CUST0735,13-09-2023,02-12-2024,East,Books,1,01-04-2025,SMS Reminder,0,10.84
CUST0736,14-09-2023,23-03-2025,North,Books,1,01-04-2025,Loyalty Offer,0,11.42
CUST0737,28-04-2022,19-04-2025,South,Books,1,01-04-2025,Discount Email,1,130.25
CUST0738,17-06-2022,23-04-2025,West,Apparel,1,01-04-2025,SMS Reminder,1,309.05
CUST0739,15-11-2022,15-04-2025,South,Apparel,1,01-04-2025,Loyalty Offer,1,91.1
CUST0740,21-04-2022,06-04-2025,South,Books,1,01-04-2025,Discount Email,1,453.18
CUST0741,16-08-2023,03-11-2024,East,Home,0,,,0,206.16
CUST0742,27-01-2022,07-05-2025,West,Home,1,01-04-2025,App Notification,1,226.96
CUST0743,16-11-2022,05-05-2025,South,Home,1,01-04-2025,Loyalty Offer,1,85.19
CUST0744,13-08-2023,18-03-2025,North,Books,1,01-04-2025,SMS Reminder,0,9.42
CUST0745,25-11-2023,25-11-2024,East,Beauty,0,,,0,69.84
CUST0746,20-01-2023,29-04-2025,West,Home,1,01-04-2025,Loyalty Offer,1,146.2
CUST0747,11-02-2023,02-04-2025,South,Electronics,1,01-04-2025,SMS Reminder,1,138.13
CUST0748,23-07-2022,30-05-2025,North,Books,1,01-04-2025,SMS Reminder,1,215.99
CUST0749,19-03-2022,13-05-2025,East,Home,1,01-04-2025,Discount Email,1,265.43
CUST0750,30-08-2023,10-10-2023,West,Beauty,1,01-04-2025,App Notification,0,13.63
CUST0751,05-10-2023,13-05-2025,North,Home,1,01-04-2025,Discount Email,1,387.76
CUST0752,06-09-2022,19-02-2023,South,Electronics,1,01-04-2025,Loyalty Offer,0,12.06
CUST0753,15-04-2022,21-06-2022,East,Electronics,1,01-04-2025,Discount Email,0,9.43
CUST0754,05-11-2022,26-08-2023,South,Books,0,,,0,295.35
CUST0755,02-12-2023,15-05-2025,South,Books,1,01-04-2025,SMS Reminder,1,431.7
CUST0756,07-09-2023,02-04-2025,West,Electronics,1,01-04-2025,App Notification,1,473.25
CUST0757,04-05-2022,09-10-2023,North,Apparel,1,01-04-2025,SMS Reminder,0,6.48
CUST0758,03-08-2023,14-04-2025,South,Electronics,1,01-04-2025,App Notification,1,359.92
CUST0759,12-02-2022,09-04-2025,West,Electronics,1,01-04-2025,Discount Email,1,203.65
CUST0760,22-12-2022,18-05-2025,North,Apparel,1,01-04-2025,SMS Reminder,1,88.89
CUST0761,30-06-2023,25-04-2025,East,Apparel,1,01-04-2025,Loyalty Offer,1,257.16
CUST0762,15-03-2023,21-04-2025,South,Home,1,01-04-2025,SMS Reminder,1,74
CUST0763,09-11-2023,16-04-2025,South,Apparel,1,01-04-2025,SMS Reminder,1,425.87
CUST0764,15-01-2023,17-10-2023,East,Electronics,0,,,0,215.32
CUST0765,12-03-2022,24-04-2025,South,Electronics,1,01-04-2025,App Notification,1,397.57
CUST0766,03-06-2023,11-07-2024,South,Beauty,0,,,0,63.6
CUST0767,26-10-2023,26-08-2024,North,Books,1,01-04-2025,SMS Reminder,0,7.07
CUST0768,16-12-2022,01-05-2025,South,Beauty,1,01-04-2025,Discount Email,1,167.38
CUST0769,13-01-2022,25-04-2025,East,Electronics,1,01-04-2025,Discount Email,1,303.7
CUST0770,07-03-2023,25-03-2023,East,Home,1,01-04-2025,App Notification,0,6.59
CUST0771,17-05-2023,30-05-2025,West,Books,1,01-04-2025,Loyalty Offer,1,211.1
CUST0772,19-04-2022,23-05-2025,West,Beauty,1,01-04-2025,App Notification,1,327.48
CUST0773,20-03-2023,13-12-2023,East,Beauty,0,,,0,222.54
CUST0774,06-01-2023,31-05-2025,West,Beauty,1,01-04-2025,Discount Email,1,444.84
CUST0775,13-10-2023,06-12-2024,South,Home,1,01-04-2025,Loyalty Offer,0,10.93
CUST0776,16-04-2023,13-10-2024,South,Apparel,0,,,0,75.57
CUST0777,06-06-2022,05-04-2025,South,Home,1,01-04-2025,SMS Reminder,1,486.65
CUST0778,22-03-2023,02-04-2025,South,Home,1,01-04-2025,Loyalty Offer,1,346.37
CUST0779,30-06-2022,26-05-2025,South,Apparel,1,01-04-2025,Discount Email,1,141.49
CUST0780,19-06-2023,16-07-2024,East,Electronics,1,01-04-2025,Loyalty Offer,0,5.05
CUST0781,29-10-2023,16-05-2025,West,Beauty,1,01-04-2025,App Notification,1,145.62
CUST0782,04-10-2022,08-04-2025,South,Beauty,1,01-04-2025,SMS Reminder,1,224.41
CUST0783,23-09-2023,10-12-2024,East,Beauty,1,01-04-2025,Discount Email,0,10.97
CUST0784,06-07-2023,12-08-2023,South,Home,1,01-04-2025,Loyalty Offer,0,7.22
CUST0785,11-05-2023,02-04-2025,North,Apparel,1,01-04-2025,App Notification,1,324.75
CUST0786,22-04-2023,15-04-2025,East,Beauty,1,01-04-2025,Discount Email,1,185.87
CUST0787,23-03-2023,20-04-2025,North,Home,1,01-04-2025,App Notification,1,189.99
CUST0788,30-08-2023,13-11-2024,West,Books,0,,,0,70.27
CUST0789,02-10-2022,31-01-2024,East,Electronics,0,,,0,245.74
CUST0790,27-11-2022,23-05-2025,South,Books,1,01-04-2025,SMS Reminder,1,55.5
CUST0791,09-09-2022,02-04-2025,West,Electronics,1,01-04-2025,App Notification,1,268.76
CUST0792,30-03-2022,12-05-2025,East,Beauty,1,01-04-2025,App Notification,1,102.18
CUST0793,13-10-2022,31-10-2023,West,Books,1,01-04-2025,Loyalty Offer,0,6.12
CUST0794,07-04-2023,07-07-2023,East,Apparel,1,01-04-2025,SMS Reminder,0,6.5
CUST0795,07-09-2022,27-05-2025,West,Home,1,01-04-2025,Discount Email,1,254.75
CUST0796,21-04-2023,14-08-2024,East,Beauty,1,01-04-2025,SMS Reminder,0,8.67
CUST0797,07-08-2023,24-05-2025,South,Home,1,01-04-2025,SMS Reminder,1,60.59
CUST0798,17-09-2023,22-04-2025,North,Home,1,01-04-2025,Discount Email,1,183.96
CUST0799,16-11-2023,27-04-2025,North,Apparel,1,01-04-2025,Discount Email,1,161.88
CUST0800,24-01-2023,29-04-2025,West,Books,1,01-04-2025,SMS Reminder,1,451.72
