CustomerID,SignupDate,LastPurchaseDate,CampaignSentDate,ReceivedCampaign,PurchaseAfterCampaign,Revenue,Region,CampaignType,ProductCategory
CUST_JUNE_0198,31-05-2022,26-08-2022,01-06-2024,1,1,45.5,East,Discount Email,Home Decor
CUST_JUNE_0199,04-06-2023,07-12-2023,01-06-2024,1,1,328.92,South,Loyalty Offer,Electronics
CUST_JUNE_0200,29-11-2023,25-12-2023,01-06-2024,1,1,159.42,West,Reactivation SMS,Books
CUST_JUNE_0201,20-12-2023,01-01-2024,01-06-2024,1,0,10.47,West,Loyalty Offer,Books
CUST_JUNE_0202,01-01-2024,16-02-2024,01-06-2024,1,0,5.72,South,Loyalty Offer,Fashion
CUST_JUNE_0203,15-01-2024,15-04-2024,01-06-2024,1,1,216.34,East,Reactivation SMS,Electronics
CUST_JUNE_0204,01-12-2022,19-01-2024,01-06-2024,1,1,300.48,East,Discount Email,Fashion
CUST_JUNE_0205,02-10-2022,05-04-2024,,0,0,14.81,South,Discount Email,Books
CUST_JUNE_0206,26-08-2023,12-04-2024,,0,0,7.6,East,Loyalty Offer,Electronics
CUST_JUNE_0207,06-03-2024,12-04-2024,,0,0,8.96,South,Reactivation SMS,Books
CUST_JUNE_0208,16-11-2022,19-07-2023,01-06-2024,1,0,482.71,East,Loyalty Offer,Groceries
CUST_JUNE_0209,01-05-2024,01-05-2024,01-06-2024,1,0,331.55,East,Loyalty Offer,Groceries
CUST_JUNE_0210,24-10-2023,25-10-2023,01-06-2024,1,0,134.76,West,Loyalty Offer,Fashion
CUST_JUNE_0211,23-09-2022,26-11-2023,01-06-2024,1,0,343.81,South,Discount Email,Fashion
CUST_JUNE_0212,07-11-2022,15-04-2024,01-06-2024,1,0,6.89,North,Discount Email,Fashion
CUST_JUNE_0213,19-09-2022,21-01-2023,01-06-2024,1,1,154.86,North,Loyalty Offer,Groceries
CUST_JUNE_0214,11-01-2023,07-07-2023,01-06-2024,1,0,14.91,North,Reactivation SMS,Books
CUST_JUNE_0215,15-03-2023,22-09-2023,01-06-2024,1,1,157.68,South,Discount Email,Home Decor
CUST_JUNE_0216,29-04-2024,30-04-2024,,0,0,6.37,West,Loyalty Offer,Groceries
CUST_JUNE_0217,13-06-2023,28-07-2023,,0,0,5.45,North,Reactivation SMS,Fashion
CUST_JUNE_0218,22-08-2022,28-01-2023,,0,0,5.87,West,Reactivation SMS,Books
CUST_JUNE_0219,26-10-2023,16-01-2024,,0,0,7.12,South,Loyalty Offer,Home Decor
CUST_JUNE_0220,24-09-2022,17-02-2023,01-06-2024,1,1,237.77,West,Discount Email,Groceries
CUST_JUNE_0221,10-03-2023,28-03-2023,01-06-2024,1,0,5.72,West,Reactivation SMS,Fashion
CUST_JUNE_0222,05-12-2023,26-02-2024,,0,0,7.06,West,Discount Email,Home Decor
CUST_JUNE_0223,12-11-2022,26-08-2023,,0,0,11.13,West,Discount Email,Books
CUST_JUNE_0224,12-02-2024,28-04-2024,,0,0,6.53,West,Discount Email,Home Decor
CUST_JUNE_0225,07-07-2023,25-07-2023,01-06-2024,1,1,358.42,East,Discount Email,Electronics
CUST_JUNE_0226,05-02-2024,18-02-2024,01-06-2024,1,1,105.13,East,Discount Email,Home Decor
CUST_JUNE_0227,02-11-2023,22-02-2024,01-06-2024,1,0,12.36,East,Reactivation SMS,Home Decor
CUST_JUNE_0228,17-09-2022,11-05-2023,01-06-2024,1,1,366.54,East,Reactivation SMS,Fashion
CUST_JUNE_0229,16-11-2022,09-08-2023,,0,0,6.75,North,Reactivation SMS,Groceries
CUST_JUNE_0230,23-06-2023,07-09-2023,,0,0,14.45,East,Loyalty Offer,Books
CUST_JUNE_0231,11-01-2023,16-04-2023,01-06-2024,1,0,160.04,North,Loyalty Offer,Fashion
CUST_JUNE_0232,12-05-2024,12-05-2024,01-06-2024,1,0,293.4,East,Loyalty Offer,Fashion
CUST_JUNE_0233,10-12-2023,02-04-2024,01-06-2024,1,0,478.53,East,Loyalty Offer,Groceries
CUST_JUNE_0234,29-11-2023,07-01-2024,01-06-2024,1,0,337.16,South,Discount Email,Electronics
CUST_JUNE_0235,25-04-2024,28-04-2024,01-06-2024,1,0,299.28,North,Discount Email,Electronics
CUST_JUNE_0236,03-06-2022,25-08-2022,01-06-2024,1,0,409.25,North,Reactivation SMS,Groceries
CUST_JUNE_0237,01-05-2023,15-09-2023,01-06-2024,1,0,6.35,North,Loyalty Offer,Books
CUST_JUNE_0238,18-03-2024,21-04-2024,01-06-2024,1,1,435.99,North,Loyalty Offer,Electronics
CUST_JUNE_0239,22-06-2023,07-01-2024,01-06-2024,1,1,224.32,East,Reactivation SMS,Books
CUST_JUNE_0240,10-03-2024,14-03-2024,,0,0,14.58,South,Loyalty Offer,Fashion
CUST_JUNE_0241,19-08-2022,24-09-2023,01-06-2024,1,0,14.24,East,Loyalty Offer,Home Decor
CUST_JUNE_0242,07-06-2022,08-05-2023,01-06-2024,1,1,78.24,West,Loyalty Offer,Books
CUST_JUNE_0243,08-12-2022,08-12-2023,,0,0,6.85,North,Reactivation SMS,Electronics
CUST_JUNE_0244,11-05-2023,18-08-2023,01-06-2024,1,1,112.36,South,Discount Email,Books
CUST_JUNE_0245,07-03-2024,18-04-2024,01-06-2024,1,1,155.36,South,Loyalty Offer,Fashion
CUST_JUNE_0246,30-05-2022,08-03-2023,01-06-2024,1,1,432.32,East,Discount Email,Home Decor
CUST_JUNE_0247,27-10-2022,26-11-2022,01-06-2024,1,1,300.83,East,Loyalty Offer,Home Decor
CUST_JUNE_0248,25-02-2024,28-03-2024,01-06-2024,1,0,12.66,West,Reactivation SMS,Electronics
CUST_JUNE_0249,19-01-2024,22-02-2024,01-06-2024,1,1,150.38,West,Loyalty Offer,Books
CUST_JUNE_0250,20-11-2022,18-02-2024,01-06-2024,1,1,484.3,East,Reactivation SMS,Groceries
CUST_JUNE_0251,29-09-2023,04-10-2023,01-06-2024,1,0,13.07,South,Discount Email,Electronics
CUST_JUNE_0252,19-04-2024,22-04-2024,01-06-2024,1,1,300.38,East,Loyalty Offer,Home Decor
CUST_JUNE_0253,08-03-2024,26-03-2024,01-06-2024,1,0,13.46,North,Loyalty Offer,Books
CUST_JUNE_0254,31-01-2024,25-02-2024,01-06-2024,1,1,298.36,South,Loyalty Offer,Home Decor
CUST_JUNE_0255,27-09-2023,10-11-2023,,0,0,5.95,South,Discount Email,Electronics
CUST_JUNE_0256,30-12-2023,07-04-2024,01-06-2024,1,0,6.08,West,Reactivation SMS,Groceries
CUST_JUNE_0257,28-12-2023,14-01-2024,01-06-2024,1,1,468.35,East,Discount Email,Books
CUST_JUNE_0258,22-07-2023,14-03-2024,01-06-2024,1,1,407.27,East,Loyalty Offer,Books
CUST_JUNE_0259,12-08-2022,03-10-2023,01-06-2024,1,1,294.66,West,Discount Email,Groceries
CUST_JUNE_0260,19-05-2023,18-12-2023,01-06-2024,1,1,367.79,North,Loyalty Offer,Electronics
CUST_JUNE_0261,30-11-2023,13-12-2023,,0,0,12.99,East,Discount Email,Electronics
CUST_JUNE_0262,05-07-2023,29-12-2023,,0,0,8.48,West,Reactivation SMS,Fashion
CUST_JUNE_0263,28-07-2023,06-04-2024,01-06-2024,1,0,7.17,South,Loyalty Offer,Groceries
CUST_JUNE_0264,11-09-2022,27-09-2022,01-06-2024,1,1,490.89,South,Loyalty Offer,Groceries
CUST_JUNE_0265,16-11-2023,28-03-2024,01-06-2024,1,0,11.82,East,Loyalty Offer,Books
CUST_JUNE_0266,17-03-2024,19-04-2024,01-06-2024,1,1,189.64,West,Loyalty Offer,Fashion
CUST_JUNE_0267,27-07-2023,25-09-2023,01-06-2024,1,1,104.74,North,Loyalty Offer,Groceries
CUST_JUNE_0268,06-05-2024,06-05-2024,01-06-2024,1,0,11.61,South,Discount Email,Fashion
CUST_JUNE_0269,21-08-2022,09-07-2023,01-06-2024,1,1,67.77,South,Discount Email,Groceries
CUST_JUNE_0270,19-10-2022,28-04-2023,,0,0,11.55,North,Discount Email,Books
CUST_JUNE_0271,01-10-2023,18-02-2024,,0,0,10.38,East,Reactivation SMS,Fashion
CUST_JUNE_0272,30-03-2023,30-11-2023,01-06-2024,1,0,65.46,North,Reactivation SMS,Electronics
CUST_JUNE_0273,16-06-2023,14-02-2024,01-06-2024,1,0,198.4,North,Reactivation SMS,Electronics
CUST_JUNE_0274,26-02-2024,11-04-2024,01-06-2024,1,0,135.68,North,Loyalty Offer,Electronics
CUST_JUNE_0275,12-02-2024,03-03-2024,01-06-2024,1,0,10.09,West,Reactivation SMS,Home Decor
CUST_JUNE_0276,18-08-2022,28-10-2022,01-06-2024,1,0,25.84,South,Discount Email,Home Decor
CUST_JUNE_0277,16-05-2024,16-05-2024,01-06-2024,1,0,386.11,South,Discount Email,Home Decor
CUST_JUNE_0278,13-06-2023,19-07-2023,01-06-2024,1,0,218.61,South,Discount Email,Books
CUST_JUNE_0279,17-06-2023,26-02-2024,01-06-2024,1,0,309.58,East,Discount Email,Books
CUST_JUNE_0280,11-08-2022,11-11-2023,01-06-2024,1,0,370.84,East,Reactivation SMS,Fashion
CUST_JUNE_0281,24-03-2024,30-03-2024,01-06-2024,1,1,59.81,South,Reactivation SMS,Electronics
CUST_JUNE_0282,11-11-2023,23-12-2023,01-06-2024,1,0,13.1,North,Discount Email,Groceries
CUST_JUNE_0283,06-11-2022,11-03-2024,01-06-2024,1,1,326.19,South,Discount Email,Books
CUST_JUNE_0284,24-05-2023,02-06-2023,01-06-2024,1,1,366.88,North,Reactivation SMS,Books
CUST_JUNE_0285,31-01-2024,01-04-2024,,0,0,7.09,East,Reactivation SMS,Groceries
CUST_JUNE_0286,04-02-2024,19-03-2024,,0,0,9.15,South,Reactivation SMS,Home Decor
CUST_JUNE_0287,22-09-2022,30-01-2023,,0,0,6.01,West,Discount Email,Fashion
CUST_JUNE_0288,19-06-2022,31-08-2022,,0,0,8.85,South,Loyalty Offer,Groceries
CUST_JUNE_0289,09-11-2023,25-01-2024,01-06-2024,1,1,142.27,South,Loyalty Offer,Fashion
CUST_JUNE_0290,15-11-2023,21-02-2024,01-06-2024,1,1,361.56,West,Loyalty Offer,Home Decor
CUST_JUNE_0291,31-05-2022,02-07-2022,01-06-2024,1,1,490.84,South,Loyalty Offer,Groceries
CUST_JUNE_0292,19-05-2023,02-07-2023,01-06-2024,1,1,358.43,West,Discount Email,Home Decor
CUST_JUNE_0293,22-08-2023,15-03-2024,01-06-2024,1,1,123.95,West,Loyalty Offer,Books
CUST_JUNE_0294,11-02-2023,30-03-2024,01-06-2024,1,1,247.75,East,Loyalty Offer,Books
CUST_JUNE_0295,25-02-2024,11-03-2024,01-06-2024,1,1,61.72,East,Reactivation SMS,Fashion
CUST_JUNE_0296,16-05-2023,07-10-2023,01-06-2024,1,1,83.33,South,Discount Email,Groceries
CUST_JUNE_0297,27-03-2024,03-04-2024,01-06-2024,1,1,86.27,North,Loyalty Offer,Home Decor
CUST_JUNE_0298,21-03-2024,08-04-2024,01-06-2024,1,1,62.57,South,Discount Email,Home Decor
CUST_JUNE_0299,27-09-2022,14-03-2024,,0,0,9.01,East,Loyalty Offer,Home Decor
CUST_JUNE_0300,11-09-2023,16-12-2023,01-06-2024,1,1,194.35,West,Reactivation SMS,Groceries
CUST_JUNE_0301,04-09-2022,05-08-2023,01-06-2024,1,1,262.71,North,Loyalty Offer,Electronics
CUST_JUNE_0302,18-11-2022,07-07-2023,01-06-2024,1,0,12.96,East,Discount Email,Fashion
CUST_JUNE_0303,26-11-2023,14-01-2024,,0,0,8.5,East,Reactivation SMS,Groceries
CUST_JUNE_0304,10-02-2024,24-04-2024,,0,0,12.37,West,Reactivation SMS,Fashion
CUST_JUNE_0305,25-09-2022,21-04-2024,01-06-2024,1,0,6.79,South,Loyalty Offer,Groceries
CUST_JUNE_0306,19-12-2022,17-03-2024,01-06-2024,1,1,217.2,North,Loyalty Offer,Home Decor
CUST_JUNE_0307,14-08-2022,23-10-2023,01-06-2024,1,0,7.79,West,Loyalty Offer,Books
CUST_JUNE_0308,13-01-2023,22-07-2023,01-06-2024,1,0,9.64,West,Discount Email,Groceries
CUST_JUNE_0309,19-02-2023,24-10-2023,01-06-2024,1,1,312.86,West,Discount Email,Books
CUST_JUNE_0310,16-03-2023,10-09-2023,01-06-2024,1,0,7.89,South,Reactivation SMS,Books
CUST_JUNE_0311,25-08-2023,18-03-2024,01-06-2024,1,0,9.75,West,Loyalty Offer,Books
CUST_JUNE_0312,09-10-2022,31-10-2023,01-06-2024,1,1,60.46,North,Reactivation SMS,Fashion
CUST_JUNE_0313,20-06-2023,26-09-2023,01-06-2024,1,1,377.77,West,Loyalty Offer,Fashion
CUST_JUNE_0314,27-09-2022,13-02-2023,01-06-2024,1,0,14.56,West,Reactivation SMS,Books
CUST_JUNE_0315,30-07-2022,22-11-2023,01-06-2024,1,1,373.15,West,Loyalty Offer,Home Decor
CUST_JUNE_0316,12-05-2024,12-05-2024,01-06-2024,1,1,113.68,North,Loyalty Offer,Electronics
CUST_JUNE_0317,11-10-2023,04-11-2023,01-06-2024,1,1,471.44,North,Reactivation SMS,Fashion
CUST_JUNE_0318,19-10-2023,22-03-2024,01-06-2024,1,1,464.21,North,Loyalty Offer,Books
CUST_JUNE_0319,20-12-2022,08-09-2023,01-06-2024,1,0,13.55,East,Discount Email,Electronics
CUST_JUNE_0320,29-04-2024,30-04-2024,01-06-2024,1,0,12.51,East,Reactivation SMS,Electronics
CUST_JUNE_0321,01-10-2022,29-12-2023,01-06-2024,1,1,155.76,West,Discount Email,Groceries
CUST_JUNE_0322,22-03-2023,07-07-2023,01-06-2024,1,1,246.78,West,Loyalty Offer,Home Decor
CUST_JUNE_0323,22-02-2023,16-01-2024,01-06-2024,1,1,478.37,West,Loyalty Offer,Home Decor
CUST_JUNE_0324,04-08-2022,26-10-2023,01-06-2024,1,0,10.86,North,Reactivation SMS,Books
CUST_JUNE_0325,29-03-2023,22-11-2023,01-06-2024,1,1,34.99,North,Reactivation SMS,Groceries
CUST_JUNE_0326,16-10-2023,04-11-2023,01-06-2024,1,1,27.41,East,Loyalty Offer,Home Decor
CUST_JUNE_0327,11-02-2023,22-01-2024,01-06-2024,1,1,245.38,South,Loyalty Offer,Electronics
CUST_JUNE_0328,08-05-2024,08-05-2024,01-06-2024,1,1,127.95,East,Discount Email,Groceries
CUST_JUNE_0329,26-07-2022,06-06-2023,01-06-2024,1,1,443.98,East,Loyalty Offer,Electronics
CUST_JUNE_0330,05-01-2024,09-03-2024,,0,0,8.77,North,Discount Email,Fashion
CUST_JUNE_0331,12-12-2023,08-01-2024,01-06-2024,1,1,54.74,North,Reactivation SMS,Home Decor
CUST_JUNE_0332,09-09-2022,17-04-2023,01-06-2024,1,0,10.63,East,Discount Email,Electronics
CUST_JUNE_0333,23-04-2024,28-04-2024,01-06-2024,1,1,346.26,West,Discount Email,Electronics
CUST_JUNE_0334,17-11-2022,30-06-2023,01-06-2024,1,0,13.94,West,Loyalty Offer,Groceries
CUST_JUNE_0335,02-12-2022,04-07-2023,01-06-2024,1,1,415.16,South,Loyalty Offer,Fashion
CUST_JUNE_0336,01-03-2023,17-07-2023,01-06-2024,1,0,11.08,South,Loyalty Offer,Fashion
CUST_JUNE_0337,18-10-2022,05-02-2023,01-06-2024,1,1,266.51,North,Loyalty Offer,Home Decor
CUST_JUNE_0338,16-01-2023,28-10-2023,,0,0,12.87,East,Loyalty Offer,Fashion
CUST_JUNE_0339,10-01-2024,30-01-2024,,0,0,14.09,East,Discount Email,Groceries
CUST_JUNE_0340,09-04-2024,14-04-2024,01-06-2024,1,1,427.48,North,Loyalty Offer,Electronics
CUST_JUNE_0341,24-02-2024,12-03-2024,01-06-2024,1,1,34.78,North,Reactivation SMS,Electronics
CUST_JUNE_0342,28-10-2023,21-02-2024,01-06-2024,1,1,250.87,West,Reactivation SMS,Books
CUST_JUNE_0343,21-12-2023,22-03-2024,01-06-2024,1,1,343.52,North,Discount Email,Home Decor
CUST_JUNE_0344,13-09-2022,19-05-2023,01-06-2024,1,1,437.71,East,Loyalty Offer,Fashion
CUST_JUNE_0345,05-06-2022,30-07-2023,01-06-2024,1,1,261.81,North,Loyalty Offer,Home Decor
CUST_JUNE_0346,19-08-2023,09-02-2024,01-06-2024,1,1,409.73,West,Reactivation SMS,Groceries
CUST_JUNE_0347,06-03-2023,16-03-2023,01-06-2024,1,1,495.48,North,Loyalty Offer,Home Decor
CUST_JUNE_0348,16-10-2023,19-12-2023,01-06-2024,1,1,456.97,East,Discount Email,Electronics
CUST_JUNE_0349,01-12-2022,07-03-2024,,0,0,11.83,South,Reactivation SMS,Home Decor
CUST_JUNE_0350,13-02-2024,28-02-2024,,0,0,7.28,South,Reactivation SMS,Groceries
CUST_JUNE_0351,22-12-2023,13-02-2024,01-06-2024,1,1,85.37,North,Loyalty Offer,Fashion
CUST_JUNE_0352,28-03-2023,28-12-2023,01-06-2024,1,1,347.87,South,Loyalty Offer,Fashion
CUST_JUNE_0353,14-05-2023,05-10-2023,01-06-2024,1,1,365.67,North,Reactivation SMS,Books
CUST_JUNE_0354,12-10-2023,01-03-2024,01-06-2024,1,1,30.77,West,Loyalty Offer,Groceries
CUST_JUNE_0355,13-06-2022,11-10-2023,01-06-2024,1,1,295.08,West,Loyalty Offer,Home Decor
CUST_JUNE_0356,23-01-2023,16-01-2024,01-06-2024,1,0,12.92,North,Discount Email,Home Decor
CUST_JUNE_0357,12-05-2023,26-08-2023,01-06-2024,1,1,133.48,West,Discount Email,Books
CUST_JUNE_0358,23-01-2024,02-04-2024,,0,0,8.55,North,Reactivation SMS,Home Decor
CUST_JUNE_0359,23-04-2024,26-04-2024,,0,0,13.45,South,Loyalty Offer,Groceries
CUST_JUNE_0360,30-12-2023,25-01-2024,,0,0,14.88,East,Loyalty Offer,Electronics
CUST_JUNE_0361,25-09-2023,09-01-2024,01-06-2024,1,1,290.61,North,Loyalty Offer,Home Decor
CUST_JUNE_0362,13-06-2023,18-02-2024,01-06-2024,1,0,7.71,East,Reactivation SMS,Fashion
CUST_JUNE_0363,30-03-2023,07-01-2024,01-06-2024,1,1,152.5,North,Reactivation SMS,Home Decor
CUST_JUNE_0364,18-11-2022,20-10-2023,01-06-2024,1,1,394.51,East,Discount Email,Electronics
CUST_JUNE_0365,29-09-2023,09-11-2023,01-06-2024,1,0,11.82,West,Discount Email,Books
CUST_JUNE_0366,14-09-2023,13-02-2024,01-06-2024,1,1,386.11,North,Discount Email,Books
CUST_JUNE_0367,06-09-2022,17-04-2024,01-06-2024,1,1,407.87,East,Reactivation SMS,Groceries
CUST_JUNE_0368,16-09-2022,07-12-2023,01-06-2024,1,1,426.93,West,Loyalty Offer,Groceries
CUST_JUNE_0369,09-06-2022,30-04-2023,01-06-2024,1,1,358.61,East,Reactivation SMS,Books
CUST_JUNE_0370,02-10-2022,15-08-2023,01-06-2024,1,0,7.51,West,Discount Email,Home Decor
CUST_JUNE_0371,24-02-2024,01-03-2024,01-06-2024,1,1,160.86,South,Loyalty Offer,Books
CUST_JUNE_0372,05-10-2023,30-10-2023,01-06-2024,1,0,9.62,South,Reactivation SMS,Groceries
CUST_JUNE_0373,21-11-2023,23-03-2024,01-06-2024,1,1,31.87,East,Loyalty Offer,Books
CUST_JUNE_0374,25-10-2023,11-04-2024,01-06-2024,1,1,308.94,East,Discount Email,Fashion
CUST_JUNE_0375,16-06-2023,01-09-2023,01-06-2024,1,0,7.46,North,Loyalty Offer,Books
CUST_JUNE_0376,02-07-2022,18-02-2023,01-06-2024,1,1,365.79,East,Loyalty Offer,Groceries
CUST_JUNE_0377,01-04-2023,22-07-2023,01-06-2024,1,1,470.8,West,Reactivation SMS,Groceries
CUST_JUNE_0378,18-10-2023,11-01-2024,01-06-2024,1,1,412.93,East,Discount Email,Electronics
CUST_JUNE_0379,20-05-2022,08-05-2023,01-06-2024,1,1,132.94,East,Reactivation SMS,Fashion
CUST_JUNE_0380,28-09-2023,18-12-2023,01-06-2024,1,1,91.59,East,Reactivation SMS,Fashion
CUST_JUNE_0381,29-10-2023,17-02-2024,,0,0,14.69,West,Loyalty Offer,Home Decor
CUST_JUNE_0382,25-07-2023,02-12-2023,,0,0,9.28,South,Loyalty Offer,Fashion
CUST_JUNE_0383,19-09-2023,21-11-2023,01-06-2024,1,1,375.63,West,Reactivation SMS,Books
CUST_JUNE_0384,16-06-2022,11-08-2023,01-06-2024,1,1,109.45,North,Discount Email,Fashion
CUST_JUNE_0385,29-04-2023,07-05-2023,01-06-2024,1,1,223.67,South,Loyalty Offer,Fashion
CUST_JUNE_0386,01-05-2024,01-05-2024,01-06-2024,1,1,170.25,West,Reactivation SMS,Electronics
CUST_JUNE_0387,11-01-2024,12-02-2024,01-06-2024,1,1,416.51,West,Loyalty Offer,Groceries
CUST_JUNE_0388,05-04-2024,14-04-2024,01-06-2024,1,0,7.8,West,Loyalty Offer,Groceries
CUST_JUNE_0389,01-09-2022,01-02-2024,01-06-2024,1,1,272.78,South,Loyalty Offer,Home Decor
CUST_JUNE_0390,19-09-2022,21-12-2023,01-06-2024,1,1,484.25,West,Discount Email,Books
CUST_JUNE_0391,01-06-2023,18-08-2023,,0,0,7.87,South,Reactivation SMS,Books
CUST_JUNE_0392,04-09-2023,03-03-2024,,0,0,9.9,South,Reactivation SMS,Home Decor
CUST_JUNE_0393,14-03-2023,01-04-2023,,0,0,10.21,North,Discount Email,Books
CUST_JUNE_0394,18-02-2024,27-04-2024,01-06-2024,1,1,370.69,West,Loyalty Offer,Fashion
CUST_JUNE_0395,10-03-2024,18-04-2024,01-06-2024,1,1,128.51,West,Loyalty Offer,Home Decor
CUST_JUNE_0396,30-04-2024,30-04-2024,01-06-2024,1,0,13.12,North,Reactivation SMS,Home Decor
CUST_JUNE_0397,23-11-2023,15-12-2023,01-06-2024,1,0,10.24,East,Reactivation SMS,Groceries
