CustomerID,SignupDate,LastPurchaseDate,CampaignSentDate,ReceivedCampaign,PurchaseAfterCampaign,Revenue,Region,CampaignType,ProductCategory
CUST_JUNE_0398,20-04-2024,29-04-2024,01-06-2024,1,1,290.02,North,Loyalty Offer,Electronics
CUST_JUNE_0399,22-09-2023,24-09-2023,01-06-2024,1,1,88.72,North,Discount Email,Books
CUST_JUNE_0400,04-05-2024,04-05-2024,01-06-2024,1,1,142.52,East,Reactivation SMS,Books
CUST_JUNE_0401,06-10-2022,20-11-2023,01-06-2024,1,1,79.54,North,Reactivation SMS,Electronics
CUST_JUNE_0402,15-05-2023,05-07-2023,01-06-2024,1,1,162.01,North,Discount Email,Electronics
CUST_JUNE_0403,20-03-2024,06-04-2024,,0,0,9.84,West,Loyalty Offer,Groceries
CUST_JUNE_0404,30-11-2022,30-09-2023,,0,0,6.8,East,Loyalty Offer,Home Decor
CUST_JUNE_0405,03-06-2023,27-01-2024,01-06-2024,1,1,406.37,West,Loyalty Offer,Electronics
CUST_JUNE_0406,24-11-2022,02-04-2024,,0,0,9.38,North,Discount Email,Fashion
CUST_JUNE_0407,08-11-2022,14-01-2023,,0,0,11.41,East,Loyalty Offer,Fashion
CUST_JUNE_0408,04-11-2022,08-06-2023,01-06-2024,1,1,142.95,West,Reactivation SMS,Groceries
CUST_JUNE_0409,22-02-2024,27-02-2024,,0,0,10.18,North,Reactivation SMS,Books
CUST_JUNE_0410,25-11-2023,13-03-2024,,0,0,13.38,East,Reactivation SMS,Groceries
CUST_JUNE_0411,05-08-2022,08-07-2023,01-06-2024,1,1,497.54,West,Reactivation SMS,Electronics
CUST_JUNE_0412,30-03-2023,02-05-2023,01-06-2024,1,1,498.89,West,Discount Email,Groceries
CUST_JUNE_0413,14-08-2022,02-03-2023,,0,0,13.83,North,Reactivation SMS,Electronics
CUST_JUNE_0414,03-11-2023,16-02-2024,,0,0,5.24,West,Loyalty Offer,Books
CUST_JUNE_0415,23-01-2023,01-12-2023,01-06-2024,1,1,187.13,West,Reactivation SMS,Electronics
CUST_JUNE_0416,15-04-2024,19-04-2024,01-06-2024,1,1,359.98,East,Reactivation SMS,Books
CUST_JUNE_0417,03-04-2024,28-04-2024,,0,0,5.52,South,Discount Email,Books
CUST_JUNE_0418,01-06-2022,14-04-2024,,0,0,9.86,South,Loyalty Offer,Home Decor
CUST_JUNE_0419,01-08-2022,28-03-2023,01-06-2024,1,1,51.73,West,Discount Email,Books
CUST_JUNE_0420,27-09-2023,01-02-2024,01-06-2024,1,1,94.13,East,Reactivation SMS,Fashion
CUST_JUNE_0421,08-08-2022,06-02-2024,01-06-2024,1,0,7.45,East,Reactivation SMS,Home Decor
CUST_JUNE_0422,07-01-2024,24-03-2024,01-06-2024,1,1,431.66,East,Reactivation SMS,Groceries
CUST_JUNE_0423,04-09-2023,07-12-2023,01-06-2024,1,1,244.38,South,Discount Email,Books
CUST_JUNE_0424,27-04-2024,30-04-2024,01-06-2024,1,1,390.84,North,Discount Email,Books
CUST_JUNE_0425,27-01-2024,20-02-2024,01-06-2024,1,1,348.01,East,Loyalty Offer,Groceries
CUST_JUNE_0426,25-07-2022,07-02-2024,01-06-2024,1,1,395.48,North,Discount Email,Fashion
CUST_JUNE_0427,02-02-2023,27-04-2024,01-06-2024,1,1,457.48,North,Loyalty Offer,Fashion
CUST_JUNE_0428,16-01-2023,18-01-2023,01-06-2024,1,1,276.41,South,Discount Email,Fashion
CUST_JUNE_0429,24-06-2023,26-01-2024,01-06-2024,1,1,78.43,South,Discount Email,Fashion
CUST_JUNE_0430,12-10-2022,11-04-2024,01-06-2024,1,0,6.54,South,Loyalty Offer,Fashion
CUST_JUNE_0431,24-05-2023,08-06-2023,01-06-2024,1,1,400.7,West,Reactivation SMS,Home Decor
CUST_JUNE_0432,24-08-2023,27-09-2023,01-06-2024,1,1,329.65,North,Discount Email,Groceries
CUST_JUNE_0433,09-11-2023,02-12-2023,01-06-2024,1,0,10.55,West,Reactivation SMS,Home Decor
CUST_JUNE_0434,22-12-2023,25-02-2024,01-06-2024,1,1,190.01,North,Loyalty Offer,Groceries
CUST_JUNE_0435,23-01-2024,30-04-2024,01-06-2024,1,1,353.67,South,Reactivation SMS,Electronics
CUST_JUNE_0436,08-12-2022,26-05-2023,,0,0,12.21,South,Reactivation SMS,Fashion
CUST_JUNE_0437,23-01-2023,26-04-2023,,0,0,10.94,South,Reactivation SMS,Home Decor
CUST_JUNE_0438,01-03-2024,28-04-2024,01-06-2024,1,1,370.23,South,Reactivation SMS,Fashion
CUST_JUNE_0439,24-08-2022,09-03-2023,01-06-2024,1,0,8.81,East,Reactivation SMS,Groceries
CUST_JUNE_0440,05-12-2022,11-03-2023,01-06-2024,1,1,361.29,South,Reactivation SMS,Home Decor
CUST_JUNE_0441,06-02-2023,27-02-2023,01-06-2024,1,0,11.59,North,Reactivation SMS,Groceries
CUST_JUNE_0442,22-02-2023,30-07-2023,01-06-2024,1,1,305.1,West,Reactivation SMS,Home Decor
CUST_JUNE_0443,01-11-2023,18-02-2024,01-06-2024,1,1,96.65,North,Loyalty Offer,Fashion
CUST_JUNE_0444,04-08-2023,09-02-2024,01-06-2024,1,1,55.21,North,Discount Email,Groceries
CUST_JUNE_0445,25-02-2024,20-04-2024,01-06-2024,1,1,210.34,South,Reactivation SMS,Books
CUST_JUNE_0446,29-10-2022,28-11-2023,,0,0,9.07,West,Loyalty Offer,Books
CUST_JUNE_0447,11-06-2022,09-07-2022,01-06-2024,1,1,385.27,North,Reactivation SMS,Groceries
CUST_JUNE_0448,04-07-2022,12-09-2023,01-06-2024,1,1,50.91,North,Discount Email,Electronics
CUST_JUNE_0449,30-05-2023,30-03-2024,01-06-2024,1,1,386.36,West,Reactivation SMS,Groceries
CUST_JUNE_0450,15-07-2022,23-08-2022,01-06-2024,1,0,10.19,North,Loyalty Offer,Books
CUST_JUNE_0451,02-08-2022,15-08-2022,01-06-2024,1,1,173.75,East,Reactivation SMS,Fashion
CUST_JUNE_0452,27-10-2022,12-12-2022,01-06-2024,1,1,317.28,South,Discount Email,Home Decor
CUST_JUNE_0453,24-08-2023,28-10-2023,01-06-2024,1,1,322.69,West,Discount Email,Home Decor
CUST_JUNE_0454,04-06-2022,22-12-2023,01-06-2024,1,1,332.34,North,Discount Email,Home Decor
CUST_JUNE_0455,26-09-2023,03-10-2023,01-06-2024,1,1,132.73,West,Discount Email,Fashion
CUST_JUNE_0456,24-09-2022,25-01-2023,01-06-2024,1,1,27.33,West,Loyalty Offer,Fashion
CUST_JUNE_0457,11-02-2023,10-05-2023,,0,0,7.57,North,Reactivation SMS,Fashion
CUST_JUNE_0458,26-08-2022,10-05-2023,01-06-2024,1,1,425.18,North,Loyalty Offer,Books
CUST_JUNE_0459,01-02-2024,24-04-2024,01-06-2024,1,1,74.64,North,Loyalty Offer,Electronics
CUST_JUNE_0460,25-08-2023,10-11-2023,,0,0,7.74,North,Reactivation SMS,Books
CUST_JUNE_0461,03-01-2024,22-02-2024,,0,0,11.4,South,Loyalty Offer,Groceries
CUST_JUNE_0462,16-04-2023,27-09-2023,01-06-2024,1,1,292.68,East,Loyalty Offer,Home Decor
CUST_JUNE_0463,24-07-2022,16-04-2024,01-06-2024,1,1,239.24,East,Loyalty Offer,Groceries
CUST_JUNE_0464,16-07-2022,08-01-2023,01-06-2024,1,1,236.56,East,Loyalty Offer,Groceries
CUST_JUNE_0465,21-12-2022,12-09-2023,01-06-2024,1,1,442.9,West,Loyalty Offer,Electronics
CUST_JUNE_0466,03-03-2024,16-03-2024,01-06-2024,1,1,34.44,South,Loyalty Offer,Home Decor
CUST_JUNE_0467,23-04-2023,18-01-2024,01-06-2024,1,1,220.36,East,Discount Email,Books
CUST_JUNE_0468,16-02-2023,26-02-2023,01-06-2024,1,1,44.22,West,Discount Email,Groceries
CUST_JUNE_0469,02-03-2023,22-03-2023,01-06-2024,1,1,377.58,East,Reactivation SMS,Electronics
CUST_JUNE_0470,11-06-2022,15-04-2023,01-06-2024,1,1,272.47,South,Loyalty Offer,Home Decor
CUST_JUNE_0471,16-01-2024,01-04-2024,01-06-2024,1,1,487.21,West,Reactivation SMS,Home Decor
CUST_JUNE_0472,21-11-2022,03-04-2024,01-06-2024,1,1,169.08,South,Discount Email,Groceries
CUST_JUNE_0473,26-04-2023,14-11-2023,01-06-2024,1,0,12.32,North,Loyalty Offer,Groceries
CUST_JUNE_0474,10-10-2023,17-04-2024,01-06-2024,1,1,175.94,North,Discount Email,Groceries
CUST_JUNE_0475,08-09-2023,16-12-2023,01-06-2024,1,0,14.8,South,Reactivation SMS,Electronics
CUST_JUNE_0476,25-01-2023,15-02-2024,01-06-2024,1,0,12.78,West,Loyalty Offer,Electronics
CUST_JUNE_0477,02-07-2023,28-10-2023,01-06-2024,1,0,478.53,West,Discount Email,Home Decor
CUST_JUNE_0478,22-04-2023,15-02-2024,01-06-2024,1,0,205.7,North,Discount Email,Groceries
CUST_JUNE_0479,09-03-2024,21-03-2024,,0,0,9.96,East,Discount Email,Books
CUST_JUNE_0480,26-07-2023,03-12-2023,,0,0,9.88,East,Reactivation SMS,Fashion
CUST_JUNE_0481,06-12-2023,18-04-2024,,0,0,13.67,North,Loyalty Offer,Home Decor
CUST_JUNE_0482,05-08-2023,22-10-2023,,0,0,12.01,East,Loyalty Offer,Groceries
CUST_JUNE_0483,04-06-2023,17-01-2024,,0,0,13.06,South,Discount Email,Books
CUST_JUNE_0484,15-03-2023,11-06-2023,01-06-2024,1,0,376.39,West,Loyalty Offer,Home Decor
CUST_JUNE_0485,21-12-2023,30-04-2024,,0,0,11.17,North,Reactivation SMS,Fashion
CUST_JUNE_0486,15-02-2023,04-04-2023,,0,0,6.78,South,Discount Email,Books
CUST_JUNE_0487,10-01-2023,23-01-2024,,0,0,8.21,East,Discount Email,Electronics
CUST_JUNE_0488,04-02-2024,18-02-2024,,0,0,10.94,North,Loyalty Offer,Books
CUST_JUNE_0489,12-05-2023,04-07-2023,01-06-2024,1,0,286.94,East,Reactivation SMS,Books
CUST_JUNE_0490,22-04-2023,20-09-2023,01-06-2024,1,0,478.29,North,Reactivation SMS,Electronics
CUST_JUNE_0491,10-03-2023,31-07-2023,01-06-2024,1,0,367.09,East,Loyalty Offer,Books
CUST_JUNE_0492,13-02-2023,02-05-2023,01-06-2024,1,0,9.41,South,Reactivation SMS,Groceries
CUST_JUNE_0493,02-10-2023,27-02-2024,01-06-2024,1,0,196.81,North,Loyalty Offer,Fashion
CUST_JUNE_0494,10-10-2022,21-07-2023,01-06-2024,1,0,317.67,West,Reactivation SMS,Electronics
CUST_JUNE_0495,23-05-2022,21-08-2023,01-06-2024,1,0,407.61,North,Reactivation SMS,Home Decor
CUST_JUNE_0496,18-09-2022,26-10-2022,01-06-2024,1,0,66.49,East,Reactivation SMS,Home Decor
CUST_JUNE_0497,29-07-2023,24-02-2024,,0,0,7.71,South,Reactivation SMS,Electronics
CUST_JUNE_0498,12-03-2024,24-03-2024,,0,0,7.05,East,Discount Email,Groceries
CUST_JUNE_0499,23-04-2023,09-08-2023,,0,0,12.18,South,Reactivation SMS,Electronics
CUST_JUNE_0500,11-03-2024,20-03-2024,01-06-2024,1,0,41.89,West,Reactivation SMS,Books
CUST_JUNE_0501,10-12-2022,26-01-2024,01-06-2024,1,0,14.92,North,Loyalty Offer,Groceries
CUST_JUNE_0502,02-08-2022,31-01-2024,01-06-2024,1,0,6.37,North,Reactivation SMS,Books
CUST_JUNE_0503,25-07-2022,05-03-2024,01-06-2024,1,1,92.95,North,Loyalty Offer,Home Decor
CUST_JUNE_0504,01-02-2023,03-04-2024,01-06-2024,1,1,265.03,South,Reactivation SMS,Books
CUST_JUNE_0505,05-01-2024,06-01-2024,01-06-2024,1,0,10.92,South,Reactivation SMS,Electronics
CUST_JUNE_0506,02-05-2023,27-04-2024,01-06-2024,1,1,450.1,East,Loyalty Offer,Electronics
CUST_JUNE_0507,23-06-2022,22-02-2023,01-06-2024,1,1,491.69,West,Loyalty Offer,Electronics
CUST_JUNE_0508,29-10-2022,14-07-2023,01-06-2024,1,1,156.42,North,Reactivation SMS,Books
CUST_JUNE_0509,24-07-2022,20-09-2023,01-06-2024,1,1,390.31,South,Discount Email,Fashion
CUST_JUNE_0510,13-05-2024,13-05-2024,01-06-2024,1,1,181.08,South,Reactivation SMS,Books
CUST_JUNE_0511,24-04-2024,30-04-2024,01-06-2024,1,1,289.03,South,Loyalty Offer,Fashion
CUST_JUNE_0512,17-04-2023,04-04-2024,01-06-2024,1,1,100.13,South,Discount Email,Fashion
CUST_JUNE_0513,18-09-2023,30-10-2023,01-06-2024,1,0,11.95,West,Discount Email,Electronics
CUST_JUNE_0514,22-02-2024,20-04-2024,01-06-2024,1,1,381.07,East,Loyalty Offer,Fashion
CUST_JUNE_0515,01-07-2023,24-07-2023,01-06-2024,1,1,430.34,South,Reactivation SMS,Electronics
CUST_JUNE_0516,25-02-2023,20-12-2023,01-06-2024,1,1,324.59,South,Discount Email,Fashion
CUST_JUNE_0517,28-04-2024,29-04-2024,01-06-2024,1,1,243.93,North,Loyalty Offer,Groceries
CUST_JUNE_0518,01-05-2024,01-05-2024,01-06-2024,1,1,115.37,North,Discount Email,Fashion
CUST_JUNE_0519,08-03-2024,18-03-2024,01-06-2024,1,0,5.86,East,Reactivation SMS,Groceries
CUST_JUNE_0520,21-10-2023,01-01-2024,01-06-2024,1,1,326.59,South,Reactivation SMS,Electronics
CUST_JUNE_0521,27-02-2024,02-04-2024,01-06-2024,1,1,154.51,West,Loyalty Offer,Groceries
CUST_JUNE_0522,05-09-2022,14-09-2023,01-06-2024,1,1,481.11,South,Discount Email,Home Decor
CUST_JUNE_0523,13-03-2024,30-04-2024,01-06-2024,1,1,453.38,South,Discount Email,Groceries
CUST_JUNE_0524,05-10-2023,24-12-2023,01-06-2024,1,0,5.66,West,Loyalty Offer,Home Decor
CUST_JUNE_0525,06-07-2022,18-07-2023,01-06-2024,1,1,106.88,South,Reactivation SMS,Books
CUST_JUNE_0526,06-06-2023,06-09-2023,,0,0,11.1,North,Discount Email,Fashion
CUST_JUNE_0527,10-08-2022,12-12-2023,,0,0,13.88,South,Discount Email,Fashion
CUST_JUNE_0528,27-04-2024,27-04-2024,,0,0,9.61,West,Discount Email,Fashion
CUST_JUNE_0529,13-03-2024,31-03-2024,01-06-2024,1,1,173.82,East,Reactivation SMS,Fashion
CUST_JUNE_0530,24-07-2023,27-09-2023,01-06-2024,1,1,153.77,North,Reactivation SMS,Home Decor
CUST_JUNE_0531,29-04-2023,22-07-2023,01-06-2024,1,1,422.17,West,Loyalty Offer,Fashion
CUST_JUNE_0532,14-02-2024,22-02-2024,01-06-2024,1,1,70.09,East,Loyalty Offer,Books
CUST_JUNE_0533,10-10-2023,29-04-2024,01-06-2024,1,1,404.7,North,Loyalty Offer,Groceries
CUST_JUNE_0534,26-05-2022,15-07-2022,01-06-2024,1,1,320.26,East,Loyalty Offer,Electronics
CUST_JUNE_0535,12-06-2022,15-08-2022,01-06-2024,1,1,424.38,South,Reactivation SMS,Electronics
CUST_JUNE_0536,02-03-2023,16-03-2024,01-06-2024,1,1,189.11,East,Reactivation SMS,Electronics
CUST_JUNE_0537,19-08-2022,06-05-2023,,0,0,5.07,West,Loyalty Offer,Books
CUST_JUNE_0538,24-02-2023,01-02-2024,,0,0,14.52,North,Discount Email,Fashion
CUST_JUNE_0539,27-09-2023,25-11-2023,01-06-2024,1,1,381.15,South,Discount Email,Books
CUST_JUNE_0540,22-12-2022,17-10-2023,01-06-2024,1,1,434.05,East,Discount Email,Groceries
CUST_JUNE_0541,28-09-2022,02-03-2024,01-06-2024,1,1,333.26,West,Discount Email,Home Decor
CUST_JUNE_0542,10-11-2023,03-12-2023,01-06-2024,1,1,361.44,West,Reactivation SMS,Electronics
CUST_JUNE_0543,06-09-2022,30-10-2022,,,0,9.17,West,Reactivation SMS,Books
CUST_JUNE_0544,26-02-2023,13-01-2024,,,0,10.45,East,Discount Email,Groceries
CUST_JUNE_0545,31-08-2023,07-12-2023,01-06-2024,1,1,373.02,East,Loyalty Offer,Books
CUST_JUNE_0546,10-01-2023,04-03-2024,01-06-2024,1,1,272.45,South,Discount Email,Home Decor
CUST_JUNE_0547,27-12-2022,17-02-2024,01-06-2024,1,1,64.71,North,Reactivation SMS,Fashion
CUST_JUNE_0548,29-05-2023,22-06-2023,01-06-2024,1,1,419.63,North,Loyalty Offer,Books
CUST_JUNE_0549,23-02-2024,18-03-2024,01-06-2024,1,0,10.53,West,Discount Email,Fashion
CUST_JUNE_0550,25-12-2022,23-04-2023,01-06-2024,1,1,21.02,North,Reactivation SMS,Home Decor
CUST_JUNE_0551,26-08-2023,06-10-2023,01-06-2024,1,1,236.38,East,Reactivation SMS,Groceries
CUST_JUNE_0552,10-12-2022,25-04-2023,01-06-2024,1,1,212.91,West,Discount Email,Groceries
CUST_JUNE_0553,09-06-2022,13-08-2023,01-06-2024,1,1,451.22,South,Loyalty Offer,Groceries
CUST_JUNE_0554,04-04-2024,04-04-2024,01-06-2024,1,1,207.06,North,Loyalty Offer,Home Decor
CUST_JUNE_0555,01-11-2022,21-01-2023,01-06-2024,1,1,212.35,East,Loyalty Offer,Electronics
CUST_JUNE_0556,06-11-2022,04-01-2023,01-06-2024,1,0,11.93,West,Discount Email,Home Decor
CUST_JUNE_0557,22-04-2024,26-04-2024,01-06-2024,1,1,175.74,West,Loyalty Offer,Groceries
CUST_JUNE_0558,17-05-2023,19-01-2024,01-06-2024,1,1,39.61,North,Discount Email,Home Decor
CUST_JUNE_0559,22-03-2023,25-07-2023,01-06-2024,1,1,151.87,East,Loyalty Offer,Home Decor
CUST_JUNE_0560,19-03-2023,22-02-2024,01-06-2024,1,1,474.68,East,Loyalty Offer,Groceries
CUST_JUNE_0561,16-02-2023,11-04-2024,01-06-2024,1,1,62.1,South,Discount Email,Home Decor
CUST_JUNE_0562,28-02-2024,01-03-2024,01-06-2024,1,1,281.49,South,Reactivation SMS,Fashion
CUST_JUNE_0563,04-05-2023,26-03-2024,01-06-2024,1,1,297.27,North,Loyalty Offer,Books
CUST_JUNE_0564,08-09-2022,25-03-2024,01-06-2024,1,1,435.86,East,Loyalty Offer,Books
CUST_JUNE_0565,23-12-2023,24-12-2023,01-06-2024,1,1,84.18,South,Discount Email,Groceries
CUST_JUNE_0566,08-11-2022,17-07-2023,01-06-2024,1,0,7.23,North,Reactivation SMS,Fashion
CUST_JUNE_0567,23-06-2023,14-11-2023,01-06-2024,1,0,14.21,West,Discount Email,Fashion
CUST_JUNE_0568,13-07-2023,08-04-2024,01-06-2024,1,1,284.06,West,Loyalty Offer,Fashion
CUST_JUNE_0569,23-02-2023,10-08-2023,01-06-2024,1,1,261.1,North,Reactivation SMS,Books
CUST_JUNE_0570,11-07-2022,19-04-2024,01-06-2024,1,0,9.62,East,Reactivation SMS,Fashion
CUST_JUNE_0571,26-01-2024,09-02-2024,01-06-2024,1,1,75.56,South,Loyalty Offer,Fashion
CUST_JUNE_0572,07-07-2023,20-03-2024,,0,0,8.87,South,Discount Email,Fashion
CUST_JUNE_0573,26-01-2024,04-02-2024,,0,0,7.31,West,Loyalty Offer,Books
CUST_JUNE_0574,28-08-2022,22-02-2024,01-06-2024,1,1,283.45,North,Reactivation SMS,Books
CUST_JUNE_0575,30-07-2023,20-03-2024,01-06-2024,1,1,308.73,West,Discount Email,Books
CUST_JUNE_0576,01-04-2023,29-04-2024,01-06-2024,1,1,58.39,East,Discount Email,Books
CUST_JUNE_0577,06-03-2024,19-04-2024,01-06-2024,1,1,222.61,South,Loyalty Offer,Groceries
CUST_JUNE_0578,12-03-2024,06-04-2024,01-06-2024,1,1,244.98,East,Discount Email,Books
CUST_JUNE_0579,22-07-2023,19-02-2024,01-06-2024,1,0,12.62,West,Reactivation SMS,Electronics
CUST_JUNE_0580,24-10-2022,23-11-2023,01-06-2024,1,0,10.89,North,Reactivation SMS,Groceries
CUST_JUNE_0581,05-02-2024,29-02-2024,01-06-2024,1,1,41.28,West,Discount Email,Fashion
CUST_JUNE_0582,08-03-2023,21-01-2024,01-06-2024,1,1,238.72,North,Discount Email,Home Decor
CUST_JUNE_0583,05-12-2022,20-02-2024,01-06-2024,1,1,214.84,South,Discount Email,Home Decor
CUST_JUNE_0584,07-07-2023,01-03-2024,01-06-2024,1,1,141.94,North,Discount Email,Fashion
CUST_JUNE_0585,21-07-2023,04-03-2024,01-06-2024,1,1,182.49,South,Discount Email,Books
CUST_JUNE_0586,29-10-2023,11-01-2024,01-06-2024,1,0,10.71,South,Reactivation SMS,Home Decor
CUST_JUNE_0587,12-02-2023,11-01-2024,01-06-2024,1,1,347.49,West,Reactivation SMS,Groceries
CUST_JUNE_0588,07-05-2024,07-05-2024,,0,0,14.5,West,Loyalty Offer,Electronics
CUST_JUNE_0589,19-04-2023,31-10-2023,,0,0,8.04,West,Discount Email,Fashion
CUST_JUNE_0590,06-07-2023,19-11-2023,,0,0,12.39,East,Discount Email,Books
CUST_JUNE_0591,27-09-2023,10-01-2024,,0,0,7.79,East,Discount Email,Books
CUST_JUNE_0592,04-03-2024,11-04-2024,01-06-2024,1,1,462.62,East,Reactivation SMS,Home Decor
CUST_JUNE_0593,07-11-2022,23-01-2024,01-06-2024,1,1,446.57,East,Discount Email,Home Decor
CUST_JUNE_0594,21-08-2022,06-01-2024,01-06-2024,1,1,114.4,West,Discount Email,Electronics
CUST_JUNE_0595,28-10-2022,16-01-2023,01-06-2024,1,1,336.54,North,Discount Email,Groceries
CUST_JUNE_0596,06-06-2022,15-07-2023,01-06-2024,1,1,416.63,South,Loyalty Offer,Groceries
CUST_JUNE_0597,20-09-2023,04-12-2023,01-06-2024,1,1,72.11,North,Reactivation SMS,Books
