CustomerID,SignupDate,LastPurchaseDate,CampaignSentDate,ReceivedCampaign,PurchaseAfterCampaign,Revenue,Region,CampaignType,ProductCategory
CUST_JUNE_0598,24-05-2023,25-02-2024,01-06-2024,1,0,6.65,East,Reactivation SMS,Groceries
CUST_JUNE_0599,26-02-2024,01-03-2024,01-06-2024,1,0,9.05,South,Discount Email,Groceries
CUST_JUNE_0600,29-01-2024,19-03-2024,01-06-2024,1,1,148.96,West,Discount Email,Home Decor
CUST_JUNE_0601,16-03-2024,28-03-2024,01-06-2024,1,1,305.23,North,Loyalty Offer,Fashion
CUST_JUNE_0602,27-09-2022,23-07-2023,01-06-2024,1,1,83.67,West,Loyalty Offer,Books
CUST_JUNE_0603,26-11-2023,02-02-2024,01-06-2024,1,0,13.74,South,Loyalty Offer,Electronics
CUST_JUNE_0604,28-02-2024,24-04-2024,01-06-2024,1,1,34.03,South,Discount Email,Fashion
CUST_JUNE_0605,07-12-2022,10-04-2023,01-06-2024,1,1,173.86,North,Reactivation SMS,Home Decor
CUST_JUNE_0606,18-07-2022,18-10-2023,01-06-2024,1,1,427.15,East,Discount Email,Home Decor
CUST_JUNE_0607,23-08-2023,11-03-2024,01-06-2024,1,1,179.64,South,Discount Email,Electronics
CUST_JUNE_0608,12-02-2023,21-04-2024,01-06-2024,1,1,219.38,South,Loyalty Offer,Books
CUST_JUNE_0609,03-07-2023,12-10-2023,01-06-2024,1,1,249.93,East,Loyalty Offer,Fashion
CUST_JUNE_0610,18-10-2022,19-03-2023,,0,0,12.89,West,Discount Email,Groceries
CUST_JUNE_0611,19-02-2023,30-09-2023,01-06-2024,1,1,159.72,South,Reactivation SMS,Groceries
CUST_JUNE_0612,21-06-2023,12-08-2023,,0,0,5.08,West,Loyalty Offer,Home Decor
CUST_JUNE_0613,15-10-2022,21-02-2023,01-06-2024,1,1,115.68,East,Loyalty Offer,Books
CUST_JUNE_0614,15-05-2024,15-05-2024,01-06-2024,1,1,281.99,South,Reactivation SMS,Fashion
CUST_JUNE_0615,05-01-2023,22-12-2023,01-06-2024,1,1,444.76,South,Loyalty Offer,Fashion
CUST_JUNE_0616,23-04-2024,26-04-2024,01-06-2024,1,0,7.18,North,Loyalty Offer,Home Decor
CUST_JUNE_0617,23-11-2023,15-03-2024,01-06-2024,1,1,152.63,West,Discount Email,Groceries
CUST_JUNE_0618,11-05-2024,11-05-2024,01-06-2024,1,1,352.21,North,Loyalty Offer,Books
CUST_JUNE_0619,05-03-2024,22-03-2024,01-06-2024,1,0,11.96,South,Loyalty Offer,Electronics
CUST_JUNE_0620,02-10-2022,05-03-2024,01-06-2024,1,1,330.66,West,Reactivation SMS,Home Decor
CUST_JUNE_0621,31-10-2023,07-04-2024,01-06-2024,1,1,428.09,North,Loyalty Offer,Electronics
CUST_JUNE_0622,15-10-2023,16-10-2023,01-06-2024,1,1,307.51,East,Discount Email,Electronics
CUST_JUNE_0623,03-12-2023,01-02-2024,01-06-2024,1,0,6.23,South,Loyalty Offer,Home Decor
CUST_JUNE_0624,05-04-2024,08-04-2024,01-06-2024,1,1,140.36,South,Reactivation SMS,Electronics
CUST_JUNE_0625,20-08-2022,10-07-2023,01-06-2024,1,1,479.94,West,Loyalty Offer,Electronics
CUST_JUNE_0626,08-02-2024,28-02-2024,,0,0,10.88,East,Reactivation SMS,Electronics
CUST_JUNE_0627,29-10-2023,11-03-2024,,0,0,14.06,North,Loyalty Offer,Fashion
CUST_JUNE_0628,18-09-2022,26-01-2024,01-06-2024,1,1,465.62,North,Discount Email,Home Decor
CUST_JUNE_0629,20-11-2023,25-03-2024,01-06-2024,1,0,8.91,East,Loyalty Offer,Home Decor
CUST_JUNE_0630,18-04-2023,07-08-2023,01-06-2024,1,1,266.9,East,Reactivation SMS,Electronics
CUST_JUNE_0631,29-08-2023,05-01-2024,01-06-2024,1,1,61.85,East,Discount Email,Groceries
CUST_JUNE_0632,17-12-2022,18-08-2023,01-06-2024,1,1,122.82,South,Reactivation SMS,Groceries
CUST_JUNE_0633,25-10-2022,24-02-2024,01-06-2024,1,0,10.54,East,Loyalty Offer,Groceries
CUST_JUNE_0634,09-04-2023,21-06-2023,01-06-2024,1,1,306.9,South,Discount Email,Fashion
CUST_JUNE_0635,08-09-2022,15-08-2023,01-06-2024,1,1,248.25,West,Loyalty Offer,Fashion
CUST_JUNE_0636,28-06-2023,07-09-2023,01-06-2024,1,1,25.15,West,Loyalty Offer,Home Decor
CUST_JUNE_0637,09-11-2022,22-04-2024,01-06-2024,1,1,184.73,North,Loyalty Offer,Electronics
CUST_JUNE_0638,30-01-2023,22-08-2023,01-06-2024,1,1,320.17,South,Discount Email,Fashion
CUST_JUNE_0639,03-11-2023,01-03-2024,01-06-2024,1,0,11.28,North,Reactivation SMS,Home Decor
CUST_JUNE_0640,03-09-2022,03-06-2023,01-06-2024,1,1,308.47,South,Discount Email,Books
CUST_JUNE_0641,15-04-2024,19-04-2024,01-06-2024,1,1,277.87,East,Loyalty Offer,Groceries
CUST_JUNE_0642,24-10-2023,10-04-2024,01-06-2024,1,1,63.12,West,Discount Email,Home Decor
CUST_JUNE_0643,10-06-2023,03-12-2023,01-06-2024,1,1,462.51,West,Reactivation SMS,Books
CUST_JUNE_0644,10-06-2023,08-09-2023,01-06-2024,1,1,60.75,South,Reactivation SMS,Electronics
CUST_JUNE_0645,19-12-2022,03-05-2023,01-06-2024,1,1,416.96,West,Discount Email,Books
CUST_JUNE_0646,20-01-2024,25-01-2024,01-06-2024,1,1,425.39,East,Loyalty Offer,Home Decor
CUST_JUNE_0647,02-04-2023,02-01-2024,,0,0,7.27,East,Discount Email,Books
CUST_JUNE_0648,27-11-2023,16-02-2024,,0,0,11.51,South,Reactivation SMS,Books
CUST_JUNE_0649,30-06-2022,01-12-2023,,0,0,11.35,South,Discount Email,Home Decor
CUST_JUNE_0650,09-11-2022,06-08-2023,01-06-2024,1,1,57.43,East,Reactivation SMS,Books
CUST_JUNE_0651,21-10-2023,15-03-2024,01-06-2024,1,1,271.04,North,Reactivation SMS,Groceries
CUST_JUNE_0652,19-03-2024,21-03-2024,01-06-2024,1,1,140.8,West,Reactivation SMS,Electronics
CUST_JUNE_0653,19-01-2024,06-04-2024,01-06-2024,1,1,192.82,East,Reactivation SMS,Groceries
CUST_JUNE_0654,21-10-2023,18-01-2024,01-06-2024,1,0,9.23,South,Reactivation SMS,Books
CUST_JUNE_0655,27-11-2023,07-12-2023,01-06-2024,1,1,83.25,East,Reactivation SMS,Electronics
CUST_JUNE_0656,28-12-2022,28-06-2023,01-06-2024,1,1,236.78,West,Reactivation SMS,Fashion
CUST_JUNE_0657,07-03-2024,03-04-2024,01-06-2024,1,1,148.16,North,Discount Email,Books
CUST_JUNE_0658,09-04-2023,17-10-2023,01-06-2024,1,1,44.71,South,Loyalty Offer,Groceries
CUST_JUNE_0659,07-02-2023,04-05-2023,01-06-2024,1,1,201.45,West,Discount Email,Electronics
CUST_JUNE_0660,24-04-2023,17-04-2024,01-06-2024,1,0,6.75,West,Loyalty Offer,Fashion
CUST_JUNE_0661,28-10-2022,09-08-2023,01-06-2024,1,1,264.24,West,Loyalty Offer,Fashion
CUST_JUNE_0662,18-08-2023,11-02-2024,,0,0,11.86,South,Reactivation SMS,Home Decor
CUST_JUNE_0663,12-02-2024,27-03-2024,,0,0,5.89,West,Discount Email,Books
CUST_JUNE_0664,23-03-2024,28-04-2024,,0,0,14.54,West,Loyalty Offer,Electronics
CUST_JUNE_0665,13-04-2024,19-04-2024,01-06-2024,1,1,278.83,West,Loyalty Offer,Home Decor
CUST_JUNE_0666,21-10-2022,27-11-2022,,0,0,11.36,South,Loyalty Offer,Fashion
CUST_JUNE_0667,29-03-2024,09-04-2024,,0,0,8.47,West,Loyalty Offer,Electronics
CUST_JUNE_0668,09-09-2022,09-02-2023,01-06-2024,1,1,367.9,East,Discount Email,Books
CUST_JUNE_0669,08-09-2022,23-09-2023,01-06-2024,1,1,65.33,East,Reactivation SMS,Home Decor
CUST_JUNE_0670,17-02-2024,21-03-2024,01-06-2024,1,1,301.36,East,Loyalty Offer,Fashion
CUST_JUNE_0671,13-10-2023,12-03-2024,01-06-2024,1,1,368.77,South,Loyalty Offer,Home Decor
CUST_JUNE_0672,05-07-2022,11-07-2022,01-06-2024,1,1,342.72,North,Loyalty Offer,Fashion
CUST_JUNE_0673,02-01-2023,22-12-2023,01-06-2024,1,1,134.27,East,Reactivation SMS,Electronics
CUST_JUNE_0674,23-12-2023,29-01-2024,01-06-2024,1,1,305.19,South,Discount Email,Books
CUST_JUNE_0675,26-01-2024,21-03-2024,01-06-2024,1,0,12.67,North,Loyalty Offer,Home Decor
CUST_JUNE_0676,19-01-2023,05-09-2023,01-06-2024,1,1,89.14,South,Reactivation SMS,Fashion
CUST_JUNE_0677,26-12-2022,25-01-2024,,0,0,9.26,South,Reactivation SMS,Fashion
CUST_JUNE_0678,31-10-2023,25-01-2024,,0,0,13.17,West,Discount Email,Home Decor
CUST_JUNE_0679,20-08-2023,30-08-2023,01-06-2024,1,1,277.73,North,Loyalty Offer,Groceries
CUST_JUNE_0680,03-02-2023,10-03-2023,01-06-2024,1,1,72.68,North,Discount Email,Electronics
CUST_JUNE_0681,23-03-2023,18-09-2023,01-06-2024,1,1,224.65,North,Discount Email,Groceries
CUST_JUNE_0682,22-08-2023,25-02-2024,01-06-2024,1,0,11.63,South,Loyalty Offer,Electronics
CUST_JUNE_0683,15-04-2024,27-04-2024,01-06-2024,1,1,178.14,North,Loyalty Offer,Books
CUST_JUNE_0684,28-01-2024,04-03-2024,,0,0,10.56,South,Loyalty Offer,Home Decor
CUST_JUNE_0685,25-07-2022,03-12-2022,,0,0,8.9,West,Reactivation SMS,Electronics
CUST_JUNE_0686,15-01-2024,15-01-2024,,0,0,8.6,West,Reactivation SMS,Groceries
CUST_JUNE_0687,19-01-2024,12-02-2024,,0,0,13.07,North,Discount Email,Books
CUST_JUNE_0688,01-04-2023,23-03-2024,01-06-2024,1,1,464.3,West,Discount Email,Fashion
CUST_JUNE_0689,18-07-2023,07-03-2024,01-06-2024,1,1,160.61,North,Reactivation SMS,Home Decor
CUST_JUNE_0690,07-05-2023,10-01-2024,01-06-2024,1,1,427.19,South,Discount Email,Electronics
CUST_JUNE_0691,11-01-2023,24-08-2023,01-06-2024,1,1,77.97,East,Loyalty Offer,Books
CUST_JUNE_0692,03-08-2023,14-01-2024,01-06-2024,1,0,5.42,North,Reactivation SMS,Groceries
CUST_JUNE_0693,05-01-2024,19-03-2024,01-06-2024,1,1,357.11,North,Discount Email,Electronics
CUST_JUNE_0694,21-08-2023,29-02-2024,01-06-2024,1,1,132.13,East,Loyalty Offer,Groceries
CUST_JUNE_0695,12-01-2024,14-03-2024,01-06-2024,1,0,12.27,North,Reactivation SMS,Electronics
CUST_JUNE_0696,30-12-2022,07-04-2023,01-06-2024,1,0,445.86,South,Discount Email,Groceries
CUST_JUNE_0697,29-08-2022,13-03-2023,01-06-2024,1,0,362.33,South,Loyalty Offer,Home Decor
CUST_JUNE_0698,26-12-2022,21-11-2023,01-06-2024,1,0,200.01,North,Loyalty Offer,Fashion
CUST_JUNE_0699,19-12-2023,05-04-2024,01-06-2024,1,0,200.77,West,Loyalty Offer,Fashion
CUST_JUNE_0700,28-12-2023,25-01-2024,01-06-2024,1,0,5.56,East,Discount Email,Fashion
CUST_JUNE_0701,21-01-2024,27-03-2024,01-06-2024,1,0,61.29,East,Reactivation SMS,Home Decor
CUST_JUNE_0702,10-04-2024,13-04-2024,,0,0,6.69,North,Reactivation SMS,Books
CUST_JUNE_0703,20-05-2022,10-04-2023,01-06-2024,1,0,384.75,South,Loyalty Offer,Electronics
CUST_JUNE_0704,20-12-2022,21-07-2023,01-06-2024,1,0,12.64,South,Reactivation SMS,Groceries
CUST_JUNE_0705,28-06-2022,30-08-2023,01-06-2024,1,0,324.78,North,Reactivation SMS,Electronics
CUST_JUNE_0706,08-04-2023,04-02-2024,01-06-2024,1,0,194.51,West,Reactivation SMS,Electronics
CUST_JUNE_0707,02-03-2024,22-04-2024,01-06-2024,1,0,449.91,North,Reactivation SMS,Groceries
CUST_JUNE_0708,03-06-2022,29-03-2023,01-06-2024,1,0,13.7,North,Loyalty Offer,Groceries
CUST_JUNE_0709,21-12-2023,13-04-2024,01-06-2024,1,0,362.51,North,Discount Email,Books
CUST_JUNE_0710,13-08-2023,28-10-2023,01-06-2024,1,0,447.05,South,Loyalty Offer,Groceries
CUST_JUNE_0711,14-12-2022,27-04-2023,,0,0,11.82,South,Reactivation SMS,Fashion
CUST_JUNE_0712,07-07-2023,23-10-2023,,0,0,9.79,West,Discount Email,Home Decor
CUST_JUNE_0713,10-06-2023,02-01-2024,01-06-2024,1,1,377.22,East,Reactivation SMS,Home Decor
CUST_JUNE_0714,11-07-2022,23-06-2023,01-06-2024,1,1,311.25,East,Loyalty Offer,Electronics
CUST_JUNE_0715,07-04-2023,18-08-2023,,0,0,10.73,East,Discount Email,Fashion
CUST_JUNE_0716,04-11-2022,02-04-2023,,0,0,7.57,North,Loyalty Offer,Groceries
CUST_JUNE_0717,11-12-2022,17-09-2023,01-06-2024,1,1,321.64,West,Reactivation SMS,Fashion
CUST_JUNE_0718,11-06-2023,22-01-2024,,0,0,7.85,East,Reactivation SMS,Groceries
CUST_JUNE_0719,29-12-2023,20-04-2024,,0,0,9.51,West,Reactivation SMS,Books
CUST_JUNE_0720,14-02-2024,30-04-2024,,0,0,14.09,South,Reactivation SMS,Groceries
CUST_JUNE_0721,11-05-2024,11-05-2024,01-06-2024,1,1,170.06,South,Loyalty Offer,Books
CUST_JUNE_0722,27-02-2023,08-11-2023,01-06-2024,1,1,25.37,East,Loyalty Offer,Groceries
CUST_JUNE_0723,05-07-2023,28-07-2023,01-06-2024,1,1,102.45,South,Discount Email,Electronics
CUST_JUNE_0724,14-05-2023,31-07-2023,,0,0,12.56,North,Loyalty Offer,Fashion
CUST_JUNE_0725,20-11-2023,25-11-2023,,0,0,5.13,North,Reactivation SMS,Books
CUST_JUNE_0726,21-10-2022,10-01-2023,,0,0,8.28,East,Loyalty Offer,Groceries
CUST_JUNE_0727,14-09-2022,03-03-2024,,0,0,5.65,East,Loyalty Offer,Fashion
CUST_JUNE_0728,11-12-2023,18-02-2024,,0,0,8.97,West,Discount Email,Electronics
CUST_JUNE_0729,30-07-2022,05-01-2024,01-06-2024,1,0,250.03,West,Discount Email,Fashion
CUST_JUNE_0730,18-11-2023,03-02-2024,01-06-2024,1,0,14.76,North,Reactivation SMS,Home Decor
CUST_JUNE_0731,19-11-2022,04-04-2024,01-06-2024,1,0,400.97,East,Discount Email,Home Decor
CUST_JUNE_0732,19-10-2023,29-10-2023,,0,0,11.6,West,Loyalty Offer,Electronics
CUST_JUNE_0733,04-09-2023,28-01-2024,,0,0,8.49,West,Discount Email,Groceries
CUST_JUNE_0734,08-01-2024,12-04-2024,,0,0,5.65,South,Discount Email,Home Decor
CUST_JUNE_0735,19-09-2023,31-01-2024,01-06-2024,1,0,263.69,South,Reactivation SMS,Groceries
CUST_JUNE_0736,16-02-2024,15-03-2024,01-06-2024,1,0,427.18,West,Loyalty Offer,Books
CUST_JUNE_0737,30-12-2022,20-12-2023,01-06-2024,1,0,38.79,North,Discount Email,Groceries
CUST_JUNE_0738,26-04-2023,22-07-2023,,0,0,6.01,East,Loyalty Offer,Home Decor
CUST_JUNE_0739,22-06-2022,04-07-2022,01-06-2024,1,0,308.32,West,Loyalty Offer,Books
CUST_JUNE_0740,26-10-2022,23-12-2023,,0,0,5.68,North,Loyalty Offer,Groceries
CUST_JUNE_0741,18-12-2023,17-04-2024,01-06-2024,1,0,43.51,South,Loyalty Offer,Electronics
CUST_JUNE_0742,22-05-2023,29-01-2024,01-06-2024,1,0,8.98,East,Loyalty Offer,Home Decor
CUST_JUNE_0743,06-04-2024,11-04-2024,01-06-2024,1,0,12.66,East,Discount Email,Groceries
CUST_JUNE_0744,11-02-2023,30-07-2023,01-06-2024,1,1,276.84,East,Discount Email,Electronics
CUST_JUNE_0745,27-06-2022,10-02-2023,01-06-2024,1,1,228.08,West,Reactivation SMS,Home Decor
CUST_JUNE_0746,22-06-2023,09-04-2024,01-06-2024,1,0,12.11,West,Reactivation SMS,Home Decor
CUST_JUNE_0747,11-03-2023,30-04-2023,01-06-2024,1,1,486.37,South,Discount Email,Electronics
CUST_JUNE_0748,04-05-2024,04-05-2024,01-06-2024,1,1,373.91,South,Loyalty Offer,Groceries
CUST_JUNE_0749,27-04-2024,28-04-2024,,0,0,14.25,North,Loyalty Offer,Books
CUST_JUNE_0750,04-07-2022,07-12-2023,,0,0,6.3,East,Loyalty Offer,Groceries
CUST_JUNE_0751,01-09-2023,09-12-2023,,0,0,14.43,South,Reactivation SMS,Groceries
CUST_JUNE_0752,30-10-2023,06-03-2024,,0,0,7.72,South,Discount Email,Fashion
CUST_JUNE_0753,02-08-2023,23-11-2023,01-06-2024,1,1,153.33,South,Loyalty Offer,Books
CUST_JUNE_0754,31-01-2024,10-02-2024,,0,0,7.55,West,Loyalty Offer,Home Decor
CUST_JUNE_0755,22-12-2023,23-01-2024,,0,0,10.19,North,Loyalty Offer,Books
CUST_JUNE_0756,03-06-2023,10-09-2023,,0,0,8.01,East,Discount Email,Fashion
CUST_JUNE_0757,11-11-2022,17-12-2023,01-06-2024,1,1,287.01,North,Loyalty Offer,Fashion
CUST_JUNE_0758,12-06-2022,11-12-2022,,0,0,9.06,South,Loyalty Offer,Fashion
CUST_JUNE_0759,11-10-2022,24-09-2023,,0,0,5,North,Reactivation SMS,Groceries
CUST_JUNE_0760,23-03-2024,10-04-2024,01-06-2024,1,1,442.98,South,Reactivation SMS,Electronics
CUST_JUNE_0761,13-01-2023,24-04-2023,01-06-2024,1,1,197.96,South,Reactivation SMS,Books
CUST_JUNE_0762,12-08-2023,08-11-2023,,0,0,11.99,North,Reactivation SMS,Groceries
CUST_JUNE_0763,02-07-2023,14-09-2023,01-06-2024,1,1,283.77,South,Loyalty Offer,Fashion
CUST_JUNE_0764,25-08-2023,12-09-2023,01-06-2024,1,1,221.96,North,Reactivation SMS,Groceries
CUST_JUNE_0765,26-02-2024,15-03-2024,01-06-2024,1,1,493.71,West,Reactivation SMS,Groceries
CUST_JUNE_0766,03-09-2023,09-04-2024,01-06-2024,1,1,207.67,South,Discount Email,Home Decor
CUST_JUNE_0767,19-03-2023,21-10-2023,,0,0,6.71,East,Discount Email,Electronics
CUST_JUNE_0768,07-12-2023,23-02-2024,,0,0,12.7,North,Loyalty Offer,Fashion
CUST_JUNE_0769,13-05-2023,04-03-2024,,0,0,14.05,West,Loyalty Offer,Fashion
CUST_JUNE_0770,16-02-2023,03-02-2024,01-06-2024,1,0,184.23,South,Reactivation SMS,Books
CUST_JUNE_0771,25-10-2022,12-06-2023,01-06-2024,1,0,135.65,North,Discount Email,Fashion
CUST_JUNE_0772,03-12-2022,23-12-2023,01-06-2024,1,0,446.96,South,Discount Email,Groceries
CUST_JUNE_0773,24-05-2023,04-12-2023,01-06-2024,1,0,70.51,West,Reactivation SMS,Home Decor
CUST_JUNE_0774,26-05-2023,11-12-2023,01-06-2024,1,0,62.07,North,Discount Email,Electronics
CUST_JUNE_0775,09-09-2023,30-12-2023,01-06-2024,1,0,470.67,East,Loyalty Offer,Groceries
CUST_JUNE_0776,30-09-2023,28-02-2024,01-06-2024,1,0,454.53,East,Reactivation SMS,Fashion
CUST_JUNE_0777,22-10-2022,10-05-2023,01-06-2024,1,0,231.89,West,Discount Email,Groceries
CUST_JUNE_0778,12-05-2024,12-05-2024,,0,0,10.62,East,Reactivation SMS,Fashion
CUST_JUNE_0779,10-02-2023,26-04-2023,01-06-2024,1,0,54.46,East,Loyalty Offer,Books
CUST_JUNE_0780,19-08-2023,17-02-2024,01-06-2024,1,0,119.3,West,Loyalty Offer,Groceries
CUST_JUNE_0781,07-09-2023,24-09-2023,01-06-2024,1,0,188.55,West,Discount Email,Groceries
CUST_JUNE_0782,16-07-2022,11-11-2023,01-06-2024,1,0,21.27,South,Loyalty Offer,Electronics
CUST_JUNE_0783,18-06-2022,21-02-2023,,0,0,8.94,South,Discount Email,Books
CUST_JUNE_0784,24-12-2022,23-11-2023,01-06-2024,1,0,357.24,South,Loyalty Offer,Electronics
CUST_JUNE_0785,24-08-2022,25-12-2023,01-06-2024,1,1,133.92,South,Loyalty Offer,Fashion
CUST_JUNE_0786,01-08-2023,21-10-2023,01-06-2024,1,1,300.61,West,Discount Email,Fashion
CUST_JUNE_0787,25-02-2023,29-10-2023,01-06-2024,1,1,399.38,North,Reactivation SMS,Books
CUST_JUNE_0788,12-04-2024,23-04-2024,01-06-2024,1,1,303.18,West,Discount Email,Fashion
CUST_JUNE_0789,16-12-2022,03-05-2023,,0,0,14.08,North,Discount Email,Home Decor
CUST_JUNE_0790,15-07-2023,14-11-2023,01-06-2024,1,1,89.7,West,Loyalty Offer,Home Decor
CUST_JUNE_0791,23-07-2022,30-03-2023,01-06-2024,1,1,83.42,West,Discount Email,Fashion
CUST_JUNE_0792,05-11-2023,05-12-2023,01-06-2024,1,1,65.34,North,Discount Email,Home Decor
CUST_JUNE_0793,17-01-2024,05-02-2024,01-06-2024,1,1,285.75,East,Reactivation SMS,Fashion
CUST_JUNE_0794,24-04-2024,28-04-2024,,0,0,9.63,West,Reactivation SMS,Home Decor
CUST_JUNE_0795,03-01-2023,24-09-2023,,0,0,11.62,West,Discount Email,Fashion
CUST_JUNE_0796,25-12-2023,24-02-2024,01-06-2024,1,1,463.57,East,Reactivation SMS,Groceries
CUST_JUNE_0797,13-09-2022,03-04-2023,01-06-2024,1,1,122.06,West,Reactivation SMS,Home Decor
CUST_JUNE_0798,03-01-2023,04-09-2023,,0,0,7.51,West,Discount Email,Home Decor
CUST_JUNE_0799,09-07-2022,27-02-2023,,0,0,10.34,South,Discount Email,Books
CUST_JUNE_0800,24-10-2022,04-09-2023,01-06-2024,1,1,82.68,North,Discount Email,Books
